"Date","Price","Open","High","Low","Vol.","Change %"
"06/09/2025","1,161.10","1,161.90","1,173.90","1,158.10","412.13K","0.00%"
"06/06/2025","1,161.10","1,160.90","1,174.60","1,150.00","392.64K","0.14%"
"06/05/2025","1,159.50","1,141.80","1,161.50","1,141.80","709.78K","1.83%"
"06/04/2025","1,138.70","1,145.00","1,152.80","1,135.10","1.10M","-0.45%"
"06/03/2025","1,143.80","1,136.80","1,152.90","1,128.90","1.84M","0.62%"
"06/02/2025","1,136.80","1,151.00","1,155.00","1,131.10","1.03M","-0.96%"
"05/30/2025","1,147.80","1,172.00","1,174.00","1,144.30","2.02M","-2.14%"
"05/29/2025","1,172.90","1,160.00","1,176.20","1,147.00","1.50M","2.19%"
"05/28/2025","1,147.80","1,189.50","1,190.70","1,142.00","1.85M","-3.64%"
"05/27/2025","1,191.20","1,172.90","1,207.70","1,165.00","2.54M","0.87%"
"05/26/2025","1,180.90","1,200.00","1,208.20","1,175.50","590.17K","-1.35%"
"05/23/2025","1,197.10","1,194.00","1,200.80","1,179.20","395.84K","0.75%"
"05/22/2025","1,188.20","1,208.00","1,210.80","1,176.00","654.45K","-1.32%"
"05/21/2025","1,204.10","1,187.20","1,223.90","1,187.20","1.38M","1.03%"
"05/20/2025","1,191.80","1,209.50","1,219.60","1,190.00","1.04M","-1.17%"
"05/19/2025","1,205.90","1,205.00","1,225.90","1,201.40","750.21K","0.39%"
"05/16/2025","1,201.20","1,222.20","1,225.40","1,197.00","1.05M","-1.29%"
"05/15/2025","1,216.90","1,229.70","1,229.70","1,209.70","831.09K","-0.25%"
"05/14/2025","1,220.00","1,230.00","1,233.60","1,208.30","763.95K","-0.31%"
"05/13/2025","1,223.80","1,225.00","1,251.40","1,220.10","1.74M","1.48%"
"05/12/2025","1,205.90","1,155.30","1,209.80","1,119.90","2.36M","3.56%"
"05/09/2025","1,164.40","1,148.00","1,167.00","1,126.00","645.51K","0.59%"
"05/08/2025","1,157.60","1,200.40","1,207.10","1,151.50","996.52K","-3.30%"
"05/07/2025","1,197.10","1,187.40","1,217.00","1,186.50","878.98K","-1.07%"
"05/06/2025","1,210.10","1,225.00","1,225.00","1,186.10","1.47M","-2.57%"
"05/05/2025","1,242.00","1,220.00","1,251.00","1,214.90","975.56K","2.48%"
"05/02/2025","1,211.90","1,234.00","1,248.50","1,204.50","630.92K","-1.40%"
"04/30/2025","1,229.10","1,213.30","1,235.00","1,212.00","1.10M","1.61%"
"04/29/2025","1,209.60","1,238.40","1,244.10","1,203.40","1.42M","-3.01%"
"04/28/2025","1,247.20","1,216.00","1,260.20","1,214.90","1.12M","2.22%"
"04/25/2025","1,220.10","1,257.90","1,268.90","1,210.00","780.00K","-3.00%"
"04/24/2025","1,257.80","1,246.80","1,278.60","1,239.80","1.34M","0.88%"
"04/23/2025","1,246.80","1,204.00","1,253.00","1,182.80","1.34M","4.98%"
"04/22/2025","1,187.70","1,201.20","1,215.40","1,183.00","494.88K","-1.12%"
"04/21/2025","1,201.20","1,180.00","1,203.60","1,167.00","653.50K","2.53%"
"04/17/2025","1,171.60","1,133.50","1,174.00","1,131.40","769.62K","3.37%"
"04/16/2025","1,133.40","1,138.00","1,152.80","1,119.30","1.17M","-0.11%"
"04/15/2025","1,134.70","1,110.00","1,138.00","1,099.00","1.14M","4.83%"
"04/11/2025","1,082.45","1,099.50","1,109.80","1,073.10","1.56M","2.31%"
"04/09/2025","1,058.00","1,056.10","1,076.50","1,042.20","2.53M","-3.56%"
"04/08/2025","1,097.00","1,100.30","1,128.90","1,091.15","679.85K","0.27%"
"04/07/2025","1,094.05","1,010.00","1,109.80","1,010.00","2.73M","-1.02%"
"04/04/2025","1,105.35","1,177.00","1,179.45","1,050.10","7.15M","-6.04%"
"04/03/2025","1,176.35","1,229.00","1,267.30","1,173.05","7.50M","1.60%"
"04/02/2025","1,157.85","1,133.00","1,161.95","1,117.40","1.04M","2.09%"
"04/01/2025","1,134.15","1,156.50","1,186.20","1,126.45","1.12M","-2.27%"
"03/28/2025","1,160.50","1,165.10","1,176.00","1,148.45","691.45K","-0.32%"
"03/27/2025","1,164.25","1,150.00","1,170.60","1,131.85","1.21M","0.59%"
"03/26/2025","1,157.45","1,191.00","1,208.90","1,155.00","811.91K","-3.14%"
"03/25/2025","1,194.95","1,223.95","1,223.95","1,171.15","894.24K","-1.21%"
"03/24/2025","1,209.60","1,209.00","1,230.70","1,204.35","498.64K","0.77%"
"03/21/2025","1,200.35","1,178.00","1,204.70","1,178.00","1.53M","2.23%"
"03/20/2025","1,174.15","1,170.00","1,179.95","1,157.75","377.21K","0.89%"
"03/19/2025","1,163.80","1,143.00","1,166.45","1,133.00","665.71K","2.36%"
"03/18/2025","1,137.00","1,125.00","1,140.00","1,116.55","340.33K","2.28%"
"03/17/2025","1,111.70","1,095.00","1,123.70","1,092.65","799.92K","1.55%"
"03/13/2025","1,094.75","1,109.00","1,117.10","1,090.00","516.69K","-1.19%"
"03/12/2025","1,107.90","1,090.00","1,112.90","1,080.25","895.45K","1.58%"
"03/11/2025","1,090.65","1,088.00","1,099.00","1,083.35","714.34K","-0.23%"
"03/10/2025","1,093.20","1,095.10","1,114.90","1,087.30","551.63K","-0.38%"
"03/07/2025","1,097.40","1,107.80","1,118.40","1,092.00","886.55K","-1.53%"
"03/06/2025","1,114.50","1,108.00","1,119.30","1,098.85","516.12K","1.97%"
"03/05/2025","1,093.00","1,052.00","1,104.95","1,050.05","916.44K","3.92%"
"03/04/2025","1,051.75","1,045.05","1,064.60","1,031.05","730.63K","-1.01%"
"03/03/2025","1,062.50","1,061.50","1,070.00","1,036.80","1.23M","0.40%"
"02/28/2025","1,058.30","1,075.90","1,076.35","1,053.30","795.12K","-2.07%"
"02/27/2025","1,080.70","1,081.65","1,090.00","1,065.85","884.84K","-0.03%"
"02/25/2025","1,081.05","1,099.90","1,109.80","1,076.00","856.82K","-1.88%"
"02/24/2025","1,101.80","1,114.90","1,127.00","1,096.55","513.33K","-1.20%"
"02/21/2025","1,115.15","1,118.00","1,126.85","1,096.55","1.09M","-0.54%"
"02/20/2025","1,121.25","1,125.00","1,133.75","1,107.00","726.29K","-1.23%"
"02/19/2025","1,135.20","1,115.00","1,138.55","1,052.70","3.75M","-2.42%"
"02/18/2025","1,163.35","1,161.10","1,170.65","1,138.60","547.03K","-0.53%"
"02/17/2025","1,169.60","1,131.35","1,173.00","1,109.45","699.95K","3.38%"
"02/14/2025","1,131.35","1,190.95","1,199.00","1,123.00","1.24M","-4.12%"
"02/13/2025","1,179.95","1,146.00","1,208.00","1,146.00","1.68M","3.09%"
"02/12/2025","1,144.55","1,150.10","1,155.20","1,120.60","614.17K","-0.27%"
"02/11/2025","1,147.70","1,179.00","1,179.00","1,137.25","424.89K","-2.50%"
"02/10/2025","1,177.15","1,192.00","1,195.85","1,156.25","567.42K","-1.22%"
"02/07/2025","1,191.70","1,185.00","1,219.90","1,175.35","1.23M","-0.01%"
"02/06/2025","1,191.80","1,191.00","1,209.70","1,186.10","1.12M","0.00%"
"02/05/2025","1,191.75","1,170.10","1,211.90","1,163.75","1.18M","1.75%"
"02/04/2025","1,171.30","1,131.10","1,174.95","1,131.10","751.12K","4.08%"
"02/03/2025","1,125.40","1,135.00","1,138.30","1,100.10","619.54K","-1.51%"
"02/01/2025","1,142.60","1,179.45","1,179.45","1,136.45","404.23K","-2.50%"
"01/31/2025","1,171.90","1,180.10","1,189.45","1,162.10","931.70K","-0.95%"
"01/30/2025","1,183.15","1,165.00","1,193.35","1,159.60","1.02M","2.34%"
"01/29/2025","1,156.15","1,137.00","1,161.85","1,133.05","540.38K","1.54%"
"01/28/2025","1,138.60","1,175.10","1,175.45","1,135.00","720.35K","-3.20%"
"01/27/2025","1,176.30","1,200.00","1,204.60","1,159.25","776.15K","-2.96%"
"01/24/2025","1,212.20","1,240.00","1,244.00","1,207.00","553.26K","-2.62%"
"01/23/2025","1,244.80","1,215.00","1,257.15","1,197.35","1.31M","4.45%"
"01/22/2025","1,191.80","1,187.00","1,194.70","1,170.75","603.55K","0.40%"
"01/21/2025","1,187.00","1,202.10","1,219.85","1,184.95","456.28K","-1.25%"
"01/20/2025","1,202.05","1,180.05","1,207.15","1,173.60","617.52K","2.01%"
"01/17/2025","1,178.35","1,156.00","1,181.80","1,144.15","656.99K","1.91%"
"01/16/2025","1,156.30","1,154.55","1,162.50","1,148.10","383.03K","0.76%"
"01/15/2025","1,147.55","1,176.50","1,179.75","1,144.50","974.37K","-2.29%"
"01/14/2025","1,174.50","1,162.95","1,182.70","1,154.55","525.46K","1.13%"
"01/13/2025","1,161.40","1,191.65","1,191.65","1,152.45","2.92M","-3.18%"
"01/10/2025","1,199.55","1,248.40","1,254.70","1,183.05","2.36M","-3.91%"
"01/09/2025","1,248.40","1,277.10","1,294.85","1,245.00","872.74K","-2.59%"
"01/08/2025","1,281.65","1,302.05","1,307.00","1,262.10","635.39K","-1.22%"
"01/07/2025","1,297.50","1,314.00","1,328.00","1,293.85","1.33M","-1.17%"
"01/06/2025","1,312.80","1,324.00","1,325.00","1,300.10","732.53K","-0.50%"
"01/03/2025","1,319.45","1,348.80","1,350.00","1,313.65","931.93K","-2.18%"
"01/02/2025","1,348.80","1,353.00","1,356.20","1,333.40","1.15M","-0.33%"
"01/01/2025","1,353.25","1,334.85","1,355.55","1,327.00","949.07K","1.41%"
"12/31/2024","1,334.50","1,302.00","1,340.85","1,296.35","2.56M","2.79%"
"12/30/2024","1,298.30","1,273.00","1,307.25","1,265.95","2.68M","2.23%"
"12/27/2024","1,269.95","1,255.00","1,275.00","1,251.15","647.41K","1.09%"
"12/26/2024","1,256.25","1,268.00","1,270.90","1,246.15","233.83K","-0.49%"
"12/24/2024","1,262.45","1,258.80","1,269.10","1,246.30","565.04K","0.76%"
"12/23/2024","1,252.95","1,263.65","1,265.00","1,238.00","788.66K","0.91%"
"12/20/2024","1,241.70","1,254.80","1,275.30","1,235.70","1.84M","-1.04%"
"12/19/2024","1,254.70","1,241.55","1,274.00","1,231.00","1.17M","0.57%"
"12/18/2024","1,247.55","1,206.20","1,256.40","1,203.15","2.27M","2.78%"
"12/17/2024","1,213.75","1,244.70","1,249.10","1,210.65","513.15K","-2.49%"
"12/16/2024","1,244.70","1,225.00","1,247.30","1,220.00","1.11M","3.00%"
"12/13/2024","1,208.40","1,216.10","1,218.85","1,173.10","954.15K","-0.51%"
"12/12/2024","1,214.60","1,231.10","1,234.00","1,210.75","719.14K","-0.92%"
"12/11/2024","1,225.85","1,236.00","1,240.75","1,224.05","811.91K","-0.91%"
"12/10/2024","1,237.10","1,241.10","1,247.30","1,230.60","620.06K","-0.19%"
"12/09/2024","1,239.50","1,247.45","1,259.00","1,237.00","539.27K","-0.54%"
"12/06/2024","1,246.20","1,250.10","1,254.85","1,237.50","572.09K","0.21%"
"12/05/2024","1,243.65","1,266.00","1,266.55","1,233.95","987.14K","-1.25%"
"12/04/2024","1,259.40","1,269.70","1,270.60","1,236.00","1.41M","-0.39%"
"12/03/2024","1,264.30","1,265.00","1,276.50","1,242.00","2.13M","0.76%"
