"Date","Price","Open","High","Low","Vol.","Change %"
"01/23/2025","989.15","980.25","995.95","975.95","523.19K","1.09%"
"01/22/2025","978.50","986.00","989.25","963.75","577.71K","-0.75%"
"01/21/2025","985.90","998.00","1,005.95","983.25","389.51K","-0.96%"
"01/20/2025","995.50","1,005.00","1,008.80","982.05","523.73K","0.09%"
"01/17/2025","994.65","992.00","1,000.90","980.95","880.22K","0.66%"
"01/16/2025","988.15","990.00","994.80","979.45","761.95K","0.33%"
"01/15/2025","984.90","1,005.00","1,007.30","982.00","673.36K","-1.52%"
"01/14/2025","1,000.15","982.00","1,002.50","978.50","1.06M","2.57%"
"01/13/2025","975.10","990.10","997.90","966.25","1.42M","-2.92%"
"01/10/2025","1,004.40","1,009.05","1,019.10","1,000.55","2.31M","-0.60%"
"01/09/2025","1,010.50","1,005.00","1,027.95","993.25","4.53M","2.96%"
"01/08/2025","981.45","1,008.95","1,012.90","972.50","1.39M","-1.94%"
"01/07/2025","1,000.85","970.00","1,014.00","969.90","3.69M","4.10%"
"01/06/2025","961.45","974.75","975.80","954.90","845.31K","-1.47%"
"01/03/2025","975.80","992.00","997.40","971.70","849.34K","-1.51%"
"01/02/2025","990.75","978.40","992.35","966.85","1.01M","1.74%"
"01/01/2025","973.80","971.00","980.00","965.30","436.96K","0.22%"
"12/31/2024","971.70","960.10","976.75","960.10","960.22K","1.54%"
"12/30/2024","956.95","973.20","979.60","952.50","4.35M","-1.59%"
"12/27/2024","972.40","958.00","985.50","958.00","1.07M","1.54%"
"12/26/2024","957.65","965.10","969.15","953.10","1.35M","-0.74%"
"12/24/2024","964.80","973.35","977.90","961.25","841.38K","-0.88%"
"12/23/2024","973.35","978.75","982.00","962.10","758.13K","-0.02%"
"12/20/2024","973.50","990.10","990.95","970.30","910.63K","-1.23%"
"12/19/2024","985.60","968.05","989.00","965.00","1.39M","0.62%"
"12/18/2024","979.55","969.90","984.00","968.30","806.46K","0.99%"
"12/17/2024","969.90","989.45","991.10","966.90","769.91K","-1.81%"
"12/16/2024","987.75","981.50","991.00","975.55","459.73K","0.95%"
"12/13/2024","978.50","981.00","981.45","955.05","650.88K","0.20%"
"12/12/2024","976.50","990.00","991.00","972.15","863.83K","-1.01%"
"12/11/2024","986.45","977.95","993.50","975.00","591.81K","1.26%"
"12/10/2024","974.20","983.95","986.20","971.00","664.91K","-0.84%"
"12/09/2024","982.45","995.10","1,000.00","981.00","1.19M","-1.27%"
"12/06/2024","995.10","986.00","996.65","972.00","749.78K","1.75%"
"12/05/2024","978.00","978.10","980.00","961.55","697.44K","0.79%"
"12/04/2024","970.35","982.95","985.95","967.30","1.39M","-1.20%"
"12/03/2024","982.10","976.95","987.45","973.30","1.29M","0.77%"
"12/02/2024","974.55","965.95","976.50","962.45","1.31M","0.89%"
"11/29/2024","965.95","950.85","972.75","949.35","1.15M","1.82%"
"11/28/2024","948.70","950.00","954.95","945.00","498.42K","-0.24%"
"11/27/2024","950.95","955.00","959.95","949.40","495.68K","-0.22%"
