"Date","Price","Open","High","Low","Vol.","Change %"
"09/25/2025","1,275.20","1,298.30","1,307.30","1,268.00","1.24M","-1.76%"
"09/24/2025","1,298.10","1,303.30","1,308.30","1,294.40","750.46K","-0.79%"
"09/23/2025","1,308.40","1,300.00","1,311.90","1,295.20","1.27M","0.54%"
"09/22/2025","1,301.40","1,320.90","1,320.90","1,293.50","1.40M","-1.54%"
"09/19/2025","1,321.70","1,324.70","1,326.80","1,312.00","1.41M","-0.08%"
"09/18/2025","1,322.70","1,312.10","1,325.80","1,305.70","822.01K","0.86%"
"09/17/2025","1,311.40","1,317.00","1,318.20","1,305.20","716.84K","0.08%"
"09/16/2025","1,310.40","1,300.00","1,312.50","1,296.40","1.03M","0.74%"
"09/15/2025","1,300.80","1,308.90","1,311.80","1,292.50","1.33M","-1.21%"
"09/12/2025","1,316.70","1,303.10","1,321.00","1,302.80","1.04M","1.04%"
"09/11/2025","1,303.10","1,304.00","1,311.00","1,283.00","1.35M","-0.08%"
"09/10/2025","1,304.20","1,294.40","1,310.00","1,293.70","1.23M","1.00%"
"09/09/2025","1,291.30","1,257.50","1,295.80","1,256.80","1.64M","3.25%"
"09/08/2025","1,250.60","1,269.00","1,277.00","1,248.70","969.30K","-1.38%"
"09/05/2025","1,268.10","1,254.30","1,271.70","1,253.60","769.86K","1.21%"
"09/04/2025","1,253.00","1,268.00","1,274.70","1,249.00","1.23M","-0.73%"
"09/03/2025","1,262.20","1,250.00","1,265.90","1,247.60","1.29M","0.68%"
"09/02/2025","1,253.70","1,279.90","1,283.40","1,248.00","1.63M","-2.05%"
"09/01/2025","1,279.90","1,260.10","1,285.00","1,260.10","1.27M","1.57%"
"08/29/2025","1,260.10","1,259.00","1,266.40","1,240.80","2.42M","0.02%"
"08/28/2025","1,259.80","1,263.20","1,267.40","1,248.50","1.83M","-0.27%"
"08/26/2025","1,263.20","1,276.00","1,279.60","1,259.00","2.80M","-1.61%"
"08/25/2025","1,283.90","1,277.70","1,288.90","1,275.30","967.06K","0.49%"
"08/22/2025","1,277.60","1,274.10","1,284.10","1,265.60","1.23M","0.08%"
"08/21/2025","1,276.60","1,245.40","1,281.80","1,240.30","2.01M","2.51%"
"08/20/2025","1,245.40","1,244.00","1,250.70","1,238.00","685.38K","0.10%"
"08/19/2025","1,244.20","1,263.00","1,263.80","1,241.90","1.06M","-1.47%"
"08/18/2025","1,262.70","1,270.00","1,270.60","1,241.10","1.65M","0.18%"
"08/14/2025","1,260.40","1,255.10","1,266.00","1,250.20","1.60M","0.56%"
"08/13/2025","1,253.40","1,220.30","1,255.50","1,219.80","1.19M","2.71%"
"08/12/2025","1,220.30","1,210.00","1,227.20","1,204.10","922.46K","0.07%"
"08/11/2025","1,219.50","1,212.50","1,237.00","1,208.60","1.25M","0.67%"
"08/08/2025","1,211.40","1,200.80","1,215.00","1,195.40","2.39M","0.88%"
"08/07/2025","1,200.80","1,184.00","1,210.00","1,183.40","1.25M","0.34%"
"08/06/2025","1,196.70","1,214.80","1,217.80","1,187.50","1.70M","-1.49%"
"08/05/2025","1,214.80","1,225.00","1,232.00","1,205.00","956.58K","-0.83%"
"08/04/2025","1,225.00","1,225.10","1,232.20","1,219.20","767.31K","0.36%"
"08/01/2025","1,220.60","1,258.00","1,259.00","1,213.70","2.53M","-3.91%"
"07/31/2025","1,270.30","1,274.50","1,285.00","1,257.00","1.97M","-1.69%"
"07/30/2025","1,292.10","1,298.10","1,298.10","1,277.70","1.39M","-0.59%"
"07/29/2025","1,299.80","1,287.00","1,302.00","1,282.80","1.94M","0.96%"
"07/28/2025","1,287.40","1,280.00","1,290.00","1,271.60","1.55M","0.74%"
"07/25/2025","1,277.90","1,266.00","1,288.50","1,261.20","1.62M","0.98%"
"07/24/2025","1,265.50","1,261.10","1,287.90","1,256.10","3.81M","1.45%"
"07/23/2025","1,247.40","1,240.20","1,252.10","1,231.00","1.09M","0.60%"
"07/22/2025","1,240.00","1,261.00","1,263.60","1,236.00","1.30M","-1.53%"
"07/21/2025","1,259.30","1,250.20","1,262.40","1,245.20","1.07M","0.14%"
"07/18/2025","1,257.50","1,265.00","1,270.60","1,251.10","690.73K","-0.44%"
"07/17/2025","1,263.10","1,259.40","1,274.80","1,255.50","709.42K","0.29%"
"07/16/2025","1,259.40","1,260.90","1,262.00","1,250.00","1.16M","-0.12%"
"07/15/2025","1,260.90","1,254.80","1,264.50","1,241.00","1.18M","0.82%"
"07/14/2025","1,250.60","1,254.70","1,261.40","1,245.30","1.04M","-0.33%"
"07/11/2025","1,254.70","1,263.00","1,272.00","1,251.30","895.47K","-0.63%"
"07/10/2025","1,262.60","1,262.90","1,269.90","1,252.10","1.25M","-0.54%"
"07/09/2025","1,269.40","1,280.00","1,285.70","1,266.90","1.49M","-1.12%"
"07/08/2025","1,283.80","1,310.30","1,310.30","1,273.60","1.60M","-2.04%"
"07/07/2025","1,310.50","1,307.90","1,313.40","1,298.10","569.03K","0.24%"
"07/04/2025","1,307.40","1,303.00","1,313.00","1,287.20","1.47M","1.25%"
"07/03/2025","1,291.30","1,274.90","1,297.60","1,270.00","1.92M","1.61%"
"07/02/2025","1,270.80","1,276.00","1,280.90","1,263.70","2.03M","-0.47%"
"07/01/2025","1,276.80","1,286.30","1,294.90","1,273.30","1.85M","-0.51%"
"06/30/2025","1,283.30","1,302.90","1,305.00","1,272.50","2.22M","-1.36%"
"06/27/2025","1,301.00","1,328.90","1,331.60","1,298.40","1.77M","-1.55%"
"06/26/2025","1,321.50","1,326.00","1,333.70","1,314.60","2.37M","-1.50%"
"06/25/2025","1,341.60","1,348.30","1,348.30","1,336.00","833.15K","0.32%"
