"Date","Price","Open","High","Low","Vol.","Change %"
"11-04-2023","1,098.25","1,108.00","1,117.00","1,092.40","1.38M","-0.81%"
"10-04-2023","1,107.25","1,096.35","1,111.75","1,090.85","940.83K","1.33%"
"06-04-2023","1,092.75","1,104.00","1,104.95","1,083.00","1.36M","-0.97%"
"05-04-2023","1,103.50","1,102.00","1,115.00","1,098.60","1.95M","0.03%"
"03-04-2023","1,103.20","1,104.60","1,105.00","1,085.10","1.51M","0.12%"
"31-03-2023","1,101.85","1,095.00","1,106.00","1,091.45","2.28M","1.92%"
"29-03-2023","1,081.10","1,075.70","1,087.40","1,065.10","1.64M","1.01%"
"28-03-2023","1,070.30","1,099.00","1,104.60","1,066.20","2.43M","-2.96%"
"27-03-2023","1,103.00","1,090.10","1,113.65","1,090.10","1.46M","0.10%"
"24-03-2023","1,101.95","1,105.00","1,118.00","1,096.65","1.94M","0.23%"
"23-03-2023","1,099.45","1,087.10","1,112.00","1,087.10","1.72M","-0.01%"
"22-03-2023","1,099.60","1,097.00","1,106.30","1,093.55","1.75M","0.36%"
"21-03-2023","1,095.65","1,104.95","1,109.85","1,086.45","3.35M","-1.20%"
"20-03-2023","1,109.00","1,136.80","1,136.80","1,096.00","4.01M","-1.61%"
"17-03-2023","1,127.15","1,123.35","1,132.50","1,114.20","2.51M","0.84%"
"16-03-2023","1,117.75","1,106.00","1,122.60","1,101.05","2.40M","0.30%"
"15-03-2023","1,114.40","1,124.90","1,132.20","1,110.55","2.58M","-0.08%"
"14-03-2023","1,115.30","1,128.00","1,138.25","1,098.40","4.33M","-1.63%"
"13-03-2023","1,133.80","1,125.00","1,164.70","1,125.00","13.08M","6.84%"
"10-03-2023","1,061.25","1,045.00","1,062.95","1,041.05","1.40M","0.12%"
"09-03-2023","1,060.00","1,082.00","1,083.35","1,057.35","2.55M","-1.70%"
"08-03-2023","1,078.30","1,080.00","1,088.40","1,069.60","2.23M","-1.08%"
"06-03-2023","1,090.05","1,092.00","1,096.00","1,085.00","2.08M","0.45%"
"03-03-2023","1,085.15","1,118.00","1,119.60","1,082.45","2.39M","-2.22%"
"02-03-2023","1,109.80","1,120.00","1,124.00","1,105.00","1.84M","-1.52%"
"01-03-2023","1,126.90","1,100.25","1,129.00","1,097.00","2.08M","2.42%"
"28-02-2023","1,100.25","1,118.00","1,135.50","1,096.75","3.89M","-1.23%"
"27-02-2023","1,113.95","1,109.00","1,118.25","1,096.85","2.25M","-0.45%"
"24-02-2023","1,119.00","1,137.00","1,141.00","1,116.00","1.91M","-0.87%"
"23-02-2023","1,128.80","1,127.00","1,149.50","1,124.05","2.58M","0.28%"
"22-02-2023","1,125.70","1,122.00","1,134.25","1,118.00","2.67M","-0.77%"
"21-02-2023","1,134.45","1,146.00","1,151.95","1,131.05","3.49M","-0.85%"
"20-02-2023","1,144.20","1,129.50","1,156.85","1,120.00","4.59M","1.33%"
"17-02-2023","1,129.20","1,108.10","1,139.00","1,108.10","5.33M","-0.09%"
"16-02-2023","1,130.25","1,075.00","1,141.05","1,074.05","14.42M","5.49%"
"15-02-2023","1,071.40","1,014.90","1,075.00","1,008.30","6.71M","5.86%"
"14-02-2023","1,012.05","1,006.05","1,025.70","1,005.75","2.44M","0.95%"
"13-02-2023","1,002.50","1,015.00","1,017.80","1,000.50","1.68M","-1.46%"
"10-02-2023","1,017.35","1,011.55","1,021.60","1,004.10","1.12M","0.13%"
"09-02-2023","1,016.00","1,011.05","1,017.70","1,002.60","1.78M","0.49%"
"08-02-2023","1,011.05","1,007.50","1,021.15","1,004.35","2.61M","0.86%"
"07-02-2023","1,002.45","1,005.00","1,008.45","997.00","1.70M","-0.29%"
"06-02-2023","1,005.35","1,006.00","1,016.40","997.00","2.00M","-0.59%"
"03-02-2023","1,011.30","1,024.45","1,026.90","1,003.00","2.98M","-0.53%"
"02-02-2023","1,016.65","1,027.30","1,044.25","1,011.10","3.86M","-0.69%"
"01-02-2023","1,023.75","1,018.05","1,034.50","1,003.30","1.94M","0.86%"
"31-01-2023","1,015.00","1,025.00","1,028.85","996.05","5.80M","-2.04%"
"30-01-2023","1,036.10","1,030.10","1,047.95","1,018.40","2.65M","0.58%"
"27-01-2023","1,030.10","1,051.00","1,057.65","1,021.50","1.65M","-2.00%"
"25-01-2023","1,051.15","1,065.00","1,067.70","1,049.00","1.05M","-1.82%"
"24-01-2023","1,070.60","1,070.00","1,077.30","1,065.30","1.58M","0.50%"
"23-01-2023","1,065.30","1,053.50","1,069.60","1,047.25","1.34M","1.80%"
"20-01-2023","1,046.50","1,052.50","1,057.50","1,041.85","1.16M","-0.65%"
"19-01-2023","1,053.30","1,043.90","1,054.00","1,040.10","1.77M","0.47%"
"18-01-2023","1,048.35","1,046.05","1,051.50","1,043.50","1.14M","0.22%"
"17-01-2023","1,046.05","1,034.00","1,050.00","1,030.90","2.47M","1.12%"
"16-01-2023","1,034.45","1,008.20","1,035.75","1,003.25","4.29M","3.12%"
"13-01-2023","1,003.15","1,004.45","1,009.00","986.30","2.84M","0.16%"
"12-01-2023","1,001.55","1,010.00","1,013.50","997.30","1.95M","-0.48%"
"11-01-2023","1,006.35","1,008.45","1,016.95","1,003.25","1.29M","0.37%"
"10-01-2023","1,002.65","1,013.00","1,014.05","999.05","1.41M","-1.24%"
"09-01-2023","1,015.25","997.95","1,021.00","995.40","2.19M","2.95%"
"06-01-2023","986.15","1,009.50","1,011.65","985.00","2.35M","-2.52%"
"05-01-2023","1,011.65","1,021.00","1,024.95","1,004.50","1.38M","-0.85%"
"04-01-2023","1,020.30","1,023.80","1,029.35","1,012.10","1.70M","-0.34%"
"03-01-2023","1,023.80","1,013.00","1,024.80","1,008.05","1.44M","1.42%"
"02-01-2023","1,009.50","1,017.90","1,021.85","1,005.20","1.35M","-0.68%"
"30-12-2022","1,016.40","1,022.75","1,027.65","1,015.00","1.32M","0.32%"
"29-12-2022","1,013.20","1,010.00","1,015.70","1,007.00","1.98M","-0.30%"
"28-12-2022","1,016.25","1,005.30","1,019.40","1,002.20","1.08M","0.66%"
"27-12-2022","1,009.55","1,009.70","1,012.60","993.20","1.62M","0.85%"
"26-12-2022","1,001.00","1,000.35","1,006.50","993.00","966.42K","0.53%"
"23-12-2022","995.75","1,005.05","1,015.50","993.00","1.50M","-1.98%"
"22-12-2022","1,015.85","1,030.00","1,035.00","1,012.60","1.93M","-0.99%"
"21-12-2022","1,026.05","1,024.50","1,030.55","1,020.25","2.04M","0.80%"
"20-12-2022","1,017.95","1,025.00","1,025.00","1,004.00","2.15M","-0.85%"
"19-12-2022","1,026.70","1,019.95","1,028.10","1,009.75","1.53M","0.58%"
"16-12-2022","1,020.80","1,015.00","1,033.50","1,011.00","2.99M","-0.19%"
"15-12-2022","1,022.75","1,060.00","1,060.00","1,020.25","5.18M","-3.98%"
"14-12-2022","1,065.10","1,051.00","1,068.05","1,051.00","1.98M","1.85%"
"13-12-2022","1,045.75","1,039.85","1,047.45","1,030.15","1.98M","1.32%"
"12-12-2022","1,032.10","1,034.00","1,044.40","1,021.80","1.69M","-0.31%"
"09-12-2022","1,035.30","1,073.95","1,075.70","1,030.20","3.14M","-3.62%"
"08-12-2022","1,074.15","1,078.10","1,082.40","1,070.30","1.11M","-0.36%"
"07-12-2022","1,078.05","1,086.00","1,087.30","1,074.20","1.48M","-0.99%"
"06-12-2022","1,088.80","1,089.00","1,096.15","1,080.05","1.84M","-1.00%"
"05-12-2022","1,099.75","1,120.00","1,120.00","1,096.25","2.76M","-1.35%"
"02-12-2022","1,114.75","1,101.50","1,116.30","1,100.05","3.42M","1.20%"
"01-12-2022","1,101.50","1,091.40","1,107.95","1,088.15","4.26M","2.27%"
"30-11-2022","1,077.00","1,074.75","1,082.00","1,063.20","3.91M","0.23%"
"29-11-2022","1,074.55","1,076.10","1,085.45","1,072.80","1.23M","-0.25%"
"28-11-2022","1,077.20","1,075.00","1,091.00","1,071.40","1.75M","-0.27%"
"25-11-2022","1,080.15","1,070.00","1,082.90","1,060.00","1.94M","1.01%"
"24-11-2022","1,069.30","1,049.30","1,071.00","1,046.00","2.21M","2.42%"
"23-11-2022","1,044.05","1,055.95","1,058.65","1,041.35","1.70M","-0.63%"
"22-11-2022","1,050.65","1,042.60","1,052.90","1,036.05","1.70M","0.77%"
"21-11-2022","1,042.60","1,055.10","1,057.90","1,037.80","1.48M","-1.72%"
"18-11-2022","1,060.85","1,060.00","1,065.00","1,046.00","1.62M","0.22%"
"17-11-2022","1,058.55","1,060.00","1,061.85","1,047.30","2.09M","-0.78%"
