"Date","Price","Open","High","Low","Vol.","Change %"
"07-03-2025","5,278.80","5,270.00","5,323.15","5,168.00","370.21K","-0.46%"
"06-03-2025","5,303.25","5,431.20","5,492.70","5,267.90","701.13K","-1.63%"
"05-03-2025","5,391.10","5,085.05","5,466.00","5,085.05","890.95K","4.62%"
"04-03-2025","5,153.00","5,186.70","5,225.20","5,085.05","527.08K","-2.64%"
"03-03-2025","5,292.55","5,303.90","5,354.85","5,105.00","505.75K","-0.21%"
"28-02-2025","5,303.90","5,370.00","5,472.60","5,149.20","1.61M","-3.09%"
"27-02-2025","5,473.25","5,525.00","5,550.30","5,400.00","354.67K","-0.63%"
"25-02-2025","5,508.10","5,520.00","5,670.00","5,470.00","338.08K","-2.34%"
"24-02-2025","5,639.80","5,628.00","5,690.00","5,465.70","649.93K","-1.23%"
"21-02-2025","5,710.30","5,925.00","5,937.40","5,680.00","335.45K","-3.51%"
"20-02-2025","5,917.90","5,848.80","5,949.95","5,838.20","215.47K","0.31%"
"19-02-2025","5,899.80","5,787.90","5,969.65","5,739.10","509.37K","1.77%"
"18-02-2025","5,797.25","5,594.25","5,814.00","5,562.10","836.68K","4.81%"
"17-02-2025","5,531.30","5,562.70","5,562.70","5,388.50","331.12K","-0.56%"
"14-02-2025","5,562.70","5,700.00","5,728.85","5,490.10","370.09K","-1.78%"
"13-02-2025","5,663.30","5,721.95","5,788.25","5,618.00","233.73K","-0.73%"
"12-02-2025","5,705.20","5,839.95","5,860.00","5,683.05","283.81K","-2.11%"
"11-02-2025","5,828.35","6,026.35","6,038.40","5,783.85","255.59K","-2.76%"
"10-02-2025","5,993.90","6,280.00","6,284.90","5,956.10","265.63K","-4.16%"
"07-02-2025","6,254.10","6,230.00","6,303.95","6,190.00","246.92K","0.41%"
"06-02-2025","6,228.60","6,240.00","6,295.00","6,210.50","270.78K","0.63%"
"05-02-2025","6,189.45","6,157.65","6,246.70","6,120.00","342.29K","1.27%"
"04-02-2025","6,111.90","6,128.85","6,253.95","6,008.05","440.63K","0.58%"
"03-02-2025","6,076.75","5,830.00","6,107.95","5,477.55","557.31K","2.41%"
"01-02-2025","5,933.55","6,047.75","6,138.90","5,833.10","317.10K","-1.64%"
"31-01-2025","6,032.60","6,080.40","6,137.20","5,964.00","354.31K","-0.40%"
"30-01-2025","6,056.70","6,310.00","6,338.60","6,025.50","454.13K","-3.49%"
"29-01-2025","6,275.95","5,970.00","6,310.00","5,970.00","724.78K","6.19%"
"28-01-2025","5,910.30","6,000.00","6,059.00","5,871.25","681.36K","-2.49%"
"27-01-2025","6,061.25","6,298.80","6,312.40","6,017.85","571.17K","-4.71%"
"24-01-2025","6,360.65","6,287.70","6,501.00","6,230.05","1.43M","1.16%"
"23-01-2025","6,287.70","5,790.00","6,359.10","5,783.15","2.74M","10.64%"
"22-01-2025","5,683.15","5,750.00","5,872.50","5,445.00","1.21M","-3.62%"
"21-01-2025","5,896.70","6,095.40","6,143.75","5,881.70","281.34K","-3.19%"
"20-01-2025","6,090.90","5,994.00","6,152.40","5,840.00","500.44K","2.18%"
"17-01-2025","5,961.20","6,095.00","6,095.00","5,930.35","281.30K","-1.82%"
"16-01-2025","6,071.60","6,155.20","6,215.00","6,051.10","284.47K","-0.65%"
"15-01-2025","6,111.25","5,940.00","6,219.40","5,914.80","1.30M","3.93%"
"14-01-2025","5,880.10","6,047.50","6,069.00","5,850.00","839.68K","-2.05%"
"13-01-2025","6,003.40","6,289.25","6,306.65","5,985.10","540.04K","-5.00%"
"10-01-2025","6,319.65","6,175.10","6,410.00","6,175.10","705.64K","2.27%"
"09-01-2025","6,179.35","6,223.35","6,296.00","6,142.70","377.54K","-0.82%"
"08-01-2025","6,230.20","6,330.00","6,333.25","6,092.10","454.18K","-1.64%"
"07-01-2025","6,334.30","6,319.95","6,404.40","6,300.00","367.95K","0.37%"
