"Date","Price","Open","High","Low","Vol.","Change %"
"26-05-2022","3,874.25","3,850.00","3,901.95","3,733.30","480.87K","1.32%"
"25-05-2022","3,823.70","4,000.00","4,004.30","3,805.00","717.22K","-4.65%"
"24-05-2022","4,010.15","4,160.00","4,183.95","3,988.30","491.56K","-3.30%"
"23-05-2022","4,147.15","4,052.00","4,170.10","4,010.85","437.04K","2.56%"
"20-05-2022","4,043.50","4,080.00","4,085.00","3,983.25","494.45K","1.29%"
"19-05-2022","3,991.85","4,090.00","4,116.80","3,960.00","776.62K","-5.27%"
"18-05-2022","4,214.00","4,325.00","4,419.70","4,174.55","935.44K","-1.58%"
"17-05-2022","4,281.85","4,105.00","4,300.60","4,100.00","792.35K","4.57%"
"16-05-2022","4,094.80","4,125.00","4,174.25","4,054.20","488.25K","-0.39%"
"13-05-2022","4,110.70","4,225.00","4,277.75","4,088.15","574.89K","-1.21%"
"12-05-2022","4,160.95","4,188.00","4,310.00","4,082.00","655.79K","-2.11%"
"11-05-2022","4,250.75","4,332.15","4,390.00","4,105.70","717.49K","-1.88%"
"10-05-2022","4,332.15","4,480.00","4,491.50","4,318.00","590.20K","-2.62%"
"09-05-2022","4,448.90","4,549.00","4,746.90","4,413.00","1.04M","-3.14%"
"06-05-2022","4,593.00","4,680.00","4,704.05","4,486.00","682.61K","-3.61%"
"05-05-2022","4,765.20","4,800.00","4,823.95","4,746.00","240.46K","0.57%"
"04-05-2022","4,738.15","4,750.00","4,811.05","4,680.00","415.25K","0.46%"
"02-05-2022","4,716.65","4,800.00","4,800.00","4,670.00","414.49K","-2.53%"
"29-04-2022","4,839.05","4,935.00","4,955.00","4,822.60","390.07K","-0.96%"
"28-04-2022","4,886.05","4,888.00","4,974.00","4,785.00","517.81K","1.43%"
"27-04-2022","4,816.95","4,779.60","4,855.00","4,713.10","564.26K","0.00%"
"26-04-2022","4,817.10","4,918.00","4,930.15","4,780.80","718.85K","-0.80%"
"25-04-2022","4,856.05","5,080.00","5,080.00","4,835.00","739.43K","-4.67%"
"22-04-2022","5,093.85","5,054.00","5,194.00","5,002.00","691.32K","0.33%"
"21-04-2022","5,076.95","5,249.90","5,249.95","4,991.20","2.01M","-1.81%"
"20-04-2022","5,170.30","5,454.00","5,459.95","5,100.00","1.68M","-5.52%"
"19-04-2022","5,472.35","5,899.00","5,923.60","5,365.40","1.13M","-6.83%"
"18-04-2022","5,873.65","5,901.00","6,069.35","5,801.20","744.19K","-2.73%"
"13-04-2022","6,038.80","5,915.00","6,088.00","5,851.00","310.27K","2.17%"
"12-04-2022","5,910.55","6,000.00","6,019.85","5,801.00","450.43K","-2.46%"
"11-04-2022","6,059.75","6,153.00","6,180.40","5,980.00","362.95K","-1.52%"
"08-04-2022","6,153.20","6,216.00","6,256.75","6,091.00","281.01K","-0.85%"
"07-04-2022","6,206.25","6,265.00","6,346.90","6,190.00","238.34K","-1.89%"
"06-04-2022","6,325.50","6,330.00","6,389.95","6,246.15","283.95K","-0.19%"
"05-04-2022","6,337.60","6,375.00","6,430.00","6,301.55","331.36K","0.59%"
"04-04-2022","6,300.35","6,211.00","6,338.00","6,195.05","234.87K","2.05%"
"01-04-2022","6,173.50","6,148.95","6,219.90","6,080.00","306.43K","0.29%"
"31-03-2022","6,155.40","6,315.00","6,330.00","6,140.00","284.01K","-2.46%"
"30-03-2022","6,310.35","6,090.00","6,329.45","6,061.45","440.18K","4.75%"
"29-03-2022","6,024.25","6,100.00","6,140.00","5,992.45","207.15K","-0.78%"
"28-03-2022","6,071.40","6,183.20","6,183.20","5,921.35","268.19K","-1.81%"
"25-03-2022","6,183.25","6,212.00","6,221.00","6,100.00","182.88K","0.10%"
"24-03-2022","6,177.35","6,069.90","6,201.80","6,050.00","293.19K","1.72%"
"23-03-2022","6,072.80","6,147.00","6,175.00","6,055.00","162.69K","-0.73%"
"22-03-2022","6,117.55","6,000.00","6,150.00","5,960.05","249.08K","2.09%"
"21-03-2022","5,992.40","6,189.90","6,189.90","5,977.50","355.52K","-1.99%"
"17-03-2022","6,113.85","6,099.95","6,199.00","6,030.00","651.02K","1.46%"
"16-03-2022","6,025.70","6,193.85","6,193.85","6,005.10","340.74K","-0.20%"
"15-03-2022","6,037.80","6,260.00","6,299.00","6,002.00","435.08K","-3.74%"
"14-03-2022","6,272.35","6,230.00","6,299.95","6,200.35","229.66K","0.77%"
"11-03-2022","6,224.20","6,250.00","6,267.00","6,105.00","281.69K","-0.98%"
"10-03-2022","6,285.60","6,475.00","6,475.00","6,235.00","458.37K","-1.40%"
"09-03-2022","6,374.55","6,522.00","6,524.80","6,356.90","289.55K","-0.98%"
"08-03-2022","6,437.75","6,191.00","6,457.20","6,165.00","388.11K","3.62%"
"07-03-2022","6,212.75","6,010.00","6,244.95","5,948.75","378.43K","1.70%"
"04-03-2022","6,108.65","5,980.00","6,279.00","5,912.60","549.36K","1.53%"
"03-03-2022","6,016.50","5,966.00","6,039.00","5,885.00","419.33K","2.65%"
"02-03-2022","5,861.30","5,850.00","5,879.00","5,755.20","221.72K","0.20%"
"28-02-2022","5,849.80","5,685.30","5,867.00","5,590.00","277.88K","2.35%"
"25-02-2022","5,715.30","5,732.00","5,805.00","5,648.60","355.12K","2.04%"
"24-02-2022","5,600.95","5,769.00","5,787.25","5,580.00","403.01K","-5.26%"
"23-02-2022","5,911.80","6,026.00","6,073.30","5,878.50","246.06K","-1.32%"
"22-02-2022","5,991.05","5,730.00","6,015.00","5,698.00","317.70K","2.21%"
"21-02-2022","5,861.30","5,850.00","5,920.00","5,738.80","129.52K","0.01%"
"18-02-2022","5,860.65","5,891.00","5,948.00","5,850.00","170.13K","-1.24%"
"17-02-2022","5,934.20","6,000.05","6,020.00","5,920.10","185.92K","-1.14%"
"16-02-2022","6,002.90","6,160.00","6,161.00","5,966.00","222.94K","-1.63%"
"15-02-2022","6,102.65","5,975.00","6,110.00","5,887.85","204.59K","3.69%"
"14-02-2022","5,885.35","5,800.00","5,992.60","5,670.10","394.16K","-1.91%"
"11-02-2022","5,999.85","6,160.00","6,201.80","5,976.00","424.19K","-5.03%"
"10-02-2022","6,317.40","6,339.90","6,340.00","6,250.00","141.27K","0.42%"
"09-02-2022","6,290.70","6,160.00","6,319.85","6,160.00","232.92K","2.39%"
"08-02-2022","6,143.95","6,140.00","6,220.00","6,029.05","183.68K","0.27%"
"07-02-2022","6,127.65","6,289.80","6,330.00","6,084.20","157.43K","-2.46%"
"04-02-2022","6,282.00","6,150.00","6,300.00","6,108.30","219.17K","1.35%"
"03-02-2022","6,198.30","6,378.00","6,378.00","6,179.60","224.30K","-3.10%"
"02-02-2022","6,396.75","6,330.00","6,421.95","6,280.00","303.72K","1.61%"
"01-02-2022","6,295.40","6,390.00","6,432.30","6,210.60","435.21K","0.40%"
"31-01-2022","6,270.35","6,070.00","6,320.00","6,009.00","746.52K","6.07%"
"28-01-2022","5,911.55","5,760.00","6,094.00","5,760.00","720.77K","2.89%"
"27-01-2022","5,745.70","6,000.00","6,000.00","5,722.00","548.14K","-4.78%"
"25-01-2022","6,034.15","5,826.00","6,067.45","5,750.00","528.98K","1.09%"
"24-01-2022","5,969.10","6,408.00","6,495.00","5,826.00","632.38K","-6.64%"
"21-01-2022","6,393.80","6,575.00","6,589.90","6,346.05","538.82K","-3.22%"
"20-01-2022","6,606.45","6,949.80","6,982.25","6,570.15","977.60K","-1.35%"
"19-01-2022","6,697.05","6,700.00","6,738.00","6,550.00","555.06K","-2.51%"
"18-01-2022","6,869.50","7,077.00","7,158.80","6,850.00","212.06K","-3.29%"
"17-01-2022","7,103.00","7,077.70","7,127.80","6,976.10","212.78K","0.35%"
"14-01-2022","7,078.35","7,087.20","7,141.95","7,030.25","291.64K","-0.76%"
"13-01-2022","7,132.60","7,199.95","7,240.00","7,085.65","198.00K","-0.53%"
"12-01-2022","7,170.75","7,229.95","7,229.95","7,135.50","242.96K","-0.05%"
"11-01-2022","7,174.15","7,100.00","7,235.00","7,051.00","401.89K","0.99%"
"10-01-2022","7,103.55","7,297.00","7,315.90","7,085.00","241.84K","-1.41%"
"07-01-2022","7,205.45","7,200.00","7,280.00","7,180.30","417.84K","0.20%"
"06-01-2022","7,191.25","7,250.00","7,269.85","7,134.45","559.89K","-1.72%"
"05-01-2022","7,317.10","7,530.00","7,549.45","7,282.40","376.96K","-3.24%"
"04-01-2022","7,561.75","7,550.00","7,588.80","7,436.10","273.05K","0.38%"
"03-01-2022","7,532.85","7,338.00","7,570.00","7,338.00","311.68K","2.74%"
"31-12-2021","7,332.00","7,324.80","7,362.00","7,252.20","194.12K","0.54%"
"30-12-2021","7,292.50","7,281.90","7,347.65","7,228.05","258.40K","0.40%"
"29-12-2021","7,263.10","7,263.80","7,293.70","7,205.00","155.94K","-0.12%"
"28-12-2021","7,271.95","7,217.00","7,300.00","7,202.05","206.30K","1.26%"
"27-12-2021","7,181.25","7,194.80","7,225.00","7,050.00","380.14K","0.21%"
"24-12-2021","7,166.55","7,071.00","7,185.00","7,070.00","363.45K","1.89%"
"23-12-2021","7,033.50","7,200.00","7,203.60","6,991.55","405.77K","-1.30%"
"22-12-2021","7,126.00","7,018.00","7,197.90","7,010.30","431.51K","2.14%"
"21-12-2021","6,976.45","6,766.00","7,032.30","6,740.00","427.38K","3.57%"
"20-12-2021","6,736.05","6,906.00","6,937.45","6,610.00","416.40K","-3.47%"
"17-12-2021","6,978.30","6,917.20","7,129.30","6,867.10","865.31K","2.03%"
"16-12-2021","6,839.55","6,774.00","6,850.00","6,721.15","355.54K","2.46%"
"15-12-2021","6,675.65","6,685.00","6,714.40","6,565.00","241.19K","0.08%"
"14-12-2021","6,670.05","6,788.00","6,788.00","6,641.75","264.97K","-1.49%"
"13-12-2021","6,770.60","6,664.00","6,891.50","6,600.00","404.49K","2.38%"
"10-12-2021","6,613.20","6,610.00","6,629.95","6,464.10","380.32K","0.11%"
"09-12-2021","6,606.10","6,590.00","6,674.70","6,553.05","236.61K","-0.63%"
"08-12-2021","6,647.80","6,639.00","6,720.00","6,606.05","336.00K","1.39%"
"07-12-2021","6,556.40","6,650.00","6,684.95","6,493.00","253.15K","0.01%"
"06-12-2021","6,556.05","6,866.40","6,866.40","6,520.80","317.32K","-4.28%"
"03-12-2021","6,848.85","6,969.00","6,999.00","6,835.15","286.74K","-1.44%"
"02-12-2021","6,948.75","6,920.00","6,977.80","6,784.00","303.24K","0.53%"
"01-12-2021","6,912.20","6,820.00","6,929.75","6,816.15","199.33K","1.51%"
