"Date","Price","Open","High","Low","Vol.","Change %"
"16-05-2024","936.19","932.60","941.70","917.87","5.21M","1.43%"
"15-05-2024","922.99","912.08","925.00","908.20","2.47M","1.22%"
"14-05-2024","911.87","907.60","917.40","900.00","2.37M","0.54%"
"13-05-2024","906.97","895.20","910.60","880.46","3.74M","1.56%"
"10-05-2024","893.06","866.00","894.20","860.43","5.12M","3.80%"
"09-05-2024","860.36","882.20","884.77","857.45","4.32M","-2.44%"
"08-05-2024","881.91","889.00","894.74","878.53","4.45M","-0.22%"
"07-05-2024","883.83","888.00","896.40","868.21","5.44M","0.14%"
"06-05-2024","882.61","908.00","908.80","881.53","6.53M","-1.55%"
"03-05-2024","896.51","897.43","944.18","892.01","24.96M","-10.09%"
"02-05-2024","997.14","1,023.98","1,024.19","993.60","2.25M","-2.30%"
"30-04-2024","1,020.65","1,038.39","1,046.62","1,019.01","1.15M","-1.56%"
"29-04-2024","1,036.84","1,058.00","1,060.98","1,033.48","1.43M","-1.27%"
"26-04-2024","1,050.20","1,042.38","1,075.00","1,034.00","2.58M","0.78%"
"25-04-2024","1,042.10","1,031.10","1,044.00","1,024.06","1.38M","0.34%"
"24-04-2024","1,038.53","1,046.00","1,053.36","1,037.01","1.03M","-0.47%"
"23-04-2024","1,043.43","1,031.00","1,048.80","1,022.05","1.31M","2.30%"
"22-04-2024","1,020.01","1,025.80","1,036.98","1,016.00","1.66M","-0.35%"
"19-04-2024","1,023.63","1,035.00","1,035.44","1,018.21","1.71M","-1.70%"
"18-04-2024","1,041.38","1,045.60","1,062.20","1,035.00","2.66M","-0.06%"
"16-04-2024","1,041.98","1,070.59","1,070.80","1,040.00","2.96M","-3.45%"
"15-04-2024","1,079.24","1,103.00","1,117.05","1,074.78","2.73M","-3.92%"
"12-04-2024","1,123.25","1,137.00","1,143.90","1,120.00","1.62M","-1.51%"
"10-04-2024","1,140.49","1,144.20","1,146.93","1,133.51","723.35K","-0.16%"
"09-04-2024","1,142.33","1,144.20","1,155.29","1,137.28","1.53M","0.52%"
"08-04-2024","1,136.44","1,165.00","1,165.00","1,120.48","1.96M","-1.74%"
"05-04-2024","1,156.58","1,168.08","1,168.37","1,148.85","1.11M","-0.63%"
"04-04-2024","1,163.89","1,168.00","1,179.77","1,150.15","3.24M","2.77%"
"03-04-2024","1,132.52","1,110.00","1,140.90","1,103.05","3.50M","1.91%"
"02-04-2024","1,111.25","1,103.40","1,114.49","1,098.65","911.18K","1.32%"
"01-04-2024","1,096.81","1,109.82","1,115.16","1,092.60","2.52M","-0.33%"
"28-03-2024","1,100.49","1,113.80","1,118.80","1,097.00","1.31M","-0.84%"
"27-03-2024","1,109.85","1,109.32","1,126.32","1,106.17","1.24M","0.04%"
"26-03-2024","1,109.46","1,109.30","1,116.00","1,105.40","1.03M","0.13%"
"22-03-2024","1,108.02","1,120.23","1,127.86","1,092.43","5.28M","-2.92%"
"21-03-2024","1,141.35","1,118.00","1,145.82","1,116.20","2.96M","3.20%"
"20-03-2024","1,105.95","1,115.00","1,125.00","1,095.10","1.67M","-0.50%"
"19-03-2024","1,111.51","1,141.00","1,149.20","1,107.40","2.97M","-2.45%"
"18-03-2024","1,139.43","1,209.03","1,209.03","1,133.02","7.17M","-6.85%"
"15-03-2024","1,223.28","1,215.60","1,227.47","1,201.66","1.05M","0.47%"
"14-03-2024","1,217.52","1,229.00","1,230.24","1,180.00","2.20M","-1.39%"
"13-03-2024","1,234.72","1,263.99","1,265.07","1,224.00","1.82M","-1.44%"
"12-03-2024","1,252.73","1,252.39","1,269.32","1,237.61","1.39M","0.26%"
"11-03-2024","1,249.53","1,256.00","1,260.54","1,234.60","2.43M","-0.10%"
"07-03-2024","1,250.74","1,271.99","1,275.69","1,247.32","1.17M","-1.10%"
"06-03-2024","1,264.66","1,261.00","1,273.62","1,222.74","2.15M","0.11%"
"05-03-2024","1,263.29","1,285.00","1,289.20","1,257.20","1.33M","-1.96%"
"04-03-2024","1,288.54","1,305.00","1,307.58","1,281.20","2.23M","-0.96%"
"02-03-2024","1,301.03","1,309.77","1,316.00","1,289.90","146.31K","0.01%"
"01-03-2024","1,300.94","1,317.35","1,324.97","1,291.00","2.38M","-0.75%"
"29-02-2024","1,310.81","1,294.00","1,316.00","1,278.00","1.01M","1.38%"
"28-02-2024","1,292.93","1,313.80","1,318.20","1,284.05","963.44K","-1.48%"
"27-02-2024","1,312.31","1,317.00","1,329.72","1,305.00","564.30K","-0.48%"
"26-02-2024","1,318.68","1,319.80","1,335.95","1,296.87","3.78M","-0.19%"
"23-02-2024","1,321.20","1,335.00","1,344.59","1,318.03","980.26K","-0.18%"
"22-02-2024","1,323.54","1,317.00","1,335.41","1,306.46","992.90K","1.10%"
"21-02-2024","1,309.20","1,340.00","1,340.98","1,300.00","1.52M","-1.61%"
"20-02-2024","1,330.69","1,350.93","1,361.00","1,316.67","1.43M","-1.50%"
"19-02-2024","1,350.98","1,340.00","1,369.49","1,314.40","1.85M","1.34%"
"16-02-2024","1,333.08","1,335.99","1,338.00","1,305.18","1.60M","0.31%"
"15-02-2024","1,328.96","1,318.00","1,332.80","1,302.22","855.41K","2.67%"
"14-02-2024","1,294.43","1,310.00","1,322.82","1,279.00","1.68M","-2.85%"
"13-02-2024","1,332.38","1,338.58","1,350.76","1,316.40","1.78M","-0.06%"
"12-02-2024","1,333.24","1,309.98","1,346.74","1,300.30","4.41M","2.55%"
"09-02-2024","1,300.15","1,328.39","1,328.40","1,294.20","914.40K","-1.63%"
"08-02-2024","1,321.67","1,325.99","1,333.20","1,313.76","819.82K","0.38%"
"07-02-2024","1,316.70","1,329.00","1,329.00","1,302.40","1.19M","0.35%"
"06-02-2024","1,312.16","1,284.20","1,314.20","1,274.60","2.17M","3.06%"
"05-02-2024","1,273.26","1,295.99","1,295.99","1,270.00","2.15M","-0.92%"
"02-02-2024","1,285.07","1,249.00","1,293.80","1,245.53","2.59M","4.14%"
"01-02-2024","1,233.95","1,250.02","1,256.41","1,220.53","1.45M","-1.29%"
"31-01-2024","1,250.02","1,250.79","1,266.00","1,247.61","1.69M","0.08%"
"30-01-2024","1,248.96","1,260.00","1,284.64","1,245.90","2.73M","-0.16%"
"29-01-2024","1,250.95","1,244.44","1,264.80","1,240.05","2.12M","0.80%"
"25-01-2024","1,241.01","1,288.00","1,288.00","1,237.01","1.96M","-2.58%"
"24-01-2024","1,273.84","1,244.60","1,284.58","1,232.20","1.73M","2.70%"
"23-01-2024","1,240.32","1,279.60","1,283.48","1,233.44","3.45M","-1.30%"
"20-01-2024","1,256.68","1,294.99","1,302.79","1,252.84","957.51K","-2.06%"
"19-01-2024","1,283.07","1,305.98","1,309.78","1,274.40","2.00M","-1.10%"
"18-01-2024","1,297.32","1,319.09","1,320.49","1,252.61","2.71M","-2.12%"
"17-01-2024","1,325.39","1,299.02","1,332.40","1,296.40","1.50M","0.45%"
"16-01-2024","1,319.40","1,332.00","1,332.00","1,302.39","1.32M","-0.26%"
"15-01-2024","1,322.81","1,339.98","1,357.80","1,316.54","3.66M","0.32%"
"12-01-2024","1,318.54","1,270.00","1,323.00","1,267.60","6.26M","5.68%"
"11-01-2024","1,247.62","1,252.00","1,268.00","1,244.69","2.16M","1.40%"
"10-01-2024","1,230.45","1,217.54","1,234.69","1,207.81","1.04M","1.39%"
"09-01-2024","1,213.57","1,238.00","1,254.92","1,210.56","2.12M","0.12%"
"08-01-2024","1,212.10","1,226.99","1,227.00","1,201.80","1.66M","-0.26%"
"05-01-2024","1,215.27","1,190.82","1,229.77","1,190.82","2.49M","2.05%"
"04-01-2024","1,190.81","1,189.00","1,207.40","1,182.32","1.05M","0.44%"
"03-01-2024","1,185.64","1,209.88","1,210.00","1,168.31","2.00M","-1.82%"
"02-01-2024","1,207.66","1,242.00","1,243.48","1,200.20","1.58M","-2.49%"
"01-01-2024","1,238.51","1,257.99","1,257.99","1,236.20","918.21K","-1.30%"
"29-12-2023","1,254.88","1,255.60","1,264.00","1,242.60","1.10M","0.03%"
"28-12-2023","1,254.47","1,265.00","1,265.00","1,248.01","1.60M","-0.43%"
"27-12-2023","1,259.88","1,263.40","1,278.99","1,256.18","1.74M","0.37%"
"26-12-2023","1,255.21","1,260.00","1,268.54","1,249.00","1.28M","-0.22%"
"22-12-2023","1,258.04","1,226.01","1,264.73","1,222.01","2.39M","2.65%"
"21-12-2023","1,225.58","1,191.99","1,235.00","1,184.41","1.83M","1.47%"
