"Date","Price","Open","High","Low","Vol.","Change %"
"22-05-2025","2,802.80","2,767.10","2,810.00","2,717.00","785.09K","1.28%"
"21-05-2025","2,767.30","2,761.10","2,808.00","2,741.10","486.32K","0.59%"
"20-05-2025","2,751.20","2,840.00","2,840.00","2,744.30","680.99K","-2.62%"
"19-05-2025","2,825.10","2,854.50","2,878.90","2,815.20","841.29K","-0.58%"
"16-05-2025","2,841.50","2,799.90","2,853.90","2,777.00","823.48K","1.85%"
"15-05-2025","2,789.80","2,727.30","2,794.80","2,709.00","1.13M","2.29%"
"14-05-2025","2,727.30","2,720.40","2,738.00","2,689.00","609.49K","0.55%"
"13-05-2025","2,712.40","2,764.00","2,780.80","2,700.00","657.86K","-1.75%"
"12-05-2025","2,760.70","2,725.00","2,774.00","2,719.70","701.31K","3.64%"
"09-05-2025","2,663.70","2,645.00","2,686.10","2,640.00","964.33K","-1.18%"
"08-05-2025","2,695.60","2,800.00","2,808.20","2,680.20","888.12K","-3.46%"
"07-05-2025","2,792.30","2,755.00","2,811.00","2,755.00","779.78K","0.68%"
"06-05-2025","2,773.50","2,794.00","2,829.90","2,758.00","961.36K","-0.33%"
"05-05-2025","2,782.60","2,731.80","2,796.20","2,727.30","833.62K","2.54%"
"02-05-2025","2,713.80","2,700.50","2,752.00","2,700.00","1.66M","1.56%"
"30-04-2025","2,672.00","2,702.90","2,708.90","2,655.00","1.55M","-1.13%"
"29-04-2025","2,702.60","2,774.00","2,797.80","2,680.10","2.95M","-3.24%"
"28-04-2025","2,793.10","2,745.00","2,848.90","2,710.00","859.50K","2.02%"
"25-04-2025","2,737.90","2,791.00","2,809.70","2,695.00","712.00K","-1.30%"
"24-04-2025","2,773.90","2,798.00","2,820.00","2,750.50","605.27K","-1.17%"
"23-04-2025","2,806.70","2,738.50","2,816.10","2,720.50","465.71K","2.49%"
"22-04-2025","2,738.50","2,755.00","2,771.50","2,723.30","1.13M","0.11%"
"21-04-2025","2,735.60","2,695.00","2,745.10","2,668.20","454.99K","2.10%"
"17-04-2025","2,679.30","2,600.00","2,690.00","2,600.00","891.90K","2.49%"
"16-04-2025","2,614.20","2,589.00","2,624.80","2,567.40","591.51K","1.07%"
"15-04-2025","2,586.50","2,586.00","2,600.50","2,545.80","1.05M","2.91%"
"11-04-2025","2,513.30","2,511.65","2,530.00","2,496.05","912.93K","1.54%"
"09-04-2025","2,475.25","2,450.00","2,488.70","2,417.10","898.84K","1.54%"
"08-04-2025","2,437.65","2,395.05","2,449.00","2,360.50","692.61K","2.93%"
"07-04-2025","2,368.15","2,245.25","2,394.90","2,221.10","1.05M","-3.93%"
"04-04-2025","2,464.95","2,473.05","2,550.95","2,450.40","567.20K","-0.45%"
"03-04-2025","2,476.05","2,470.00","2,501.00","2,441.25","529.52K","-0.80%"
"02-04-2025","2,496.10","2,450.00","2,518.45","2,443.55","832.67K","2.26%"
"01-04-2025","2,440.85","2,425.00","2,459.20","2,392.90","463.33K","0.87%"
"28-03-2025","2,419.85","2,463.00","2,468.00","2,401.50","582.41K","-1.46%"
"27-03-2025","2,455.65","2,411.95","2,460.95","2,370.00","636.17K","1.09%"
"26-03-2025","2,429.20","2,415.00","2,450.00","2,407.00","512.28K","0.32%"
"25-03-2025","2,421.50","2,464.00","2,464.00","2,410.00","767.70K","-0.95%"
"24-03-2025","2,444.70","2,434.00","2,457.75","2,395.05","703.46K","1.28%"
"21-03-2025","2,413.85","2,355.85","2,450.00","2,350.05","1.87M","2.86%"
"20-03-2025","2,346.80","2,348.15","2,353.05","2,308.50","597.38K","1.17%"
"19-03-2025","2,319.75","2,324.00","2,342.50","2,303.70","610.68K","0.35%"
"18-03-2025","2,311.75","2,279.00","2,334.50","2,263.55","858.95K","1.98%"
