"Date","Price","Open","High","Low","Vol.","Change %"
"31-01-2025","6,311.30","6,369.10","6,376.80","6,262.00","18.14K","-0.26%"
"30-01-2025","6,328.00","6,466.80","6,513.70","6,307.00","14.64K","-1.66%"
"29-01-2025","6,434.65","6,429.00","6,511.15","6,370.00","20.66K","0.59%"
"28-01-2025","6,397.05","6,416.55","6,447.20","6,125.00","37.71K","-0.14%"
"27-01-2025","6,406.15","6,411.00","6,551.95","6,294.45","17.14K","-1.90%"
"24-01-2025","6,530.25","6,627.00","6,762.00","6,480.00","17.86K","-1.44%"
"23-01-2025","6,625.75","6,500.00","6,786.60","6,500.00","19.90K","1.69%"
"22-01-2025","6,515.95","6,588.00","6,596.00","6,364.80","17.80K","-1.10%"
"21-01-2025","6,588.40","6,611.65","6,695.85","6,512.00","18.36K","0.58%"
"20-01-2025","6,550.65","6,497.00","6,572.45","6,471.05","9.33K","0.93%"
"17-01-2025","6,490.55","6,599.95","6,630.00","6,399.05","21.51K","-1.62%"
"16-01-2025","6,597.70","6,617.00","6,739.00","6,556.10","15.77K","0.75%"
"15-01-2025","6,548.50","6,521.00","6,619.95","6,460.00","17.76K","0.44%"
"14-01-2025","6,519.95","6,392.15","6,540.00","6,280.00","25.10K","2.31%"
"13-01-2025","6,372.90","6,515.00","6,577.55","6,266.65","34.15K","-2.50%"
"10-01-2025","6,536.50","6,598.00","6,666.00","6,417.95","21.85K","-0.12%"
"09-01-2025","6,544.20","6,882.00","6,917.15","6,525.00","27.23K","-4.51%"
"08-01-2025","6,853.25","6,898.00","6,922.00","6,747.05","26.59K","0.05%"
"07-01-2025","6,850.05","6,900.00","6,976.75","6,809.15","29.98K","-0.20%"
"06-01-2025","6,864.00","7,315.00","7,325.00","6,828.00","67.48K","-6.38%"
"03-01-2025","7,331.60","7,198.30","7,638.00","7,111.70","240.52K","1.03%"
"02-01-2025","7,256.85","6,698.00","7,530.00","6,622.20","288.70K","9.46%"
"01-01-2025","6,629.45","6,530.00","6,650.15","6,505.85","8.11K","1.80%"
"31-12-2024","6,512.50","6,560.00","6,575.00","6,374.85","16.01K","0.53%"
"30-12-2024","6,478.20","6,592.95","6,598.95","6,455.00","17.17K","-1.47%"
"27-12-2024","6,574.65","6,565.00","6,665.30","6,554.10","9.09K","-0.23%"
"26-12-2024","6,590.00","6,657.25","6,670.60","6,557.25","11.70K","-1.01%"
"24-12-2024","6,657.25","6,650.00","6,730.00","6,575.35","14.18K","0.22%"
"23-12-2024","6,642.45","6,672.00","6,724.85","6,550.00","14.05K","-0.83%"
"20-12-2024","6,698.20","6,609.00","6,846.65","6,609.00","49.91K","1.35%"
"19-12-2024","6,609.15","6,610.00","6,676.10","6,537.25","18.06K","-1.37%"
"18-12-2024","6,700.80","6,795.00","6,836.20","6,650.00","18.63K","-1.24%"
"17-12-2024","6,784.90","6,772.35","6,860.00","6,750.00","20.39K","0.19%"
"16-12-2024","6,772.35","6,650.00","6,950.05","6,621.25","53.90K","2.37%"
"13-12-2024","6,615.65","6,582.05","6,666.00","6,525.00","21.27K","0.82%"
"12-12-2024","6,562.15","6,674.00","6,674.00","6,528.75","17.29K","-0.89%"
"11-12-2024","6,621.20","6,699.90","6,723.95","6,600.00","22.51K","-0.63%"
"10-12-2024","6,663.40","6,800.00","6,800.00","6,606.10","39.47K","-1.44%"
"09-12-2024","6,760.95","6,998.55","6,998.55","6,734.75","28.45K","-1.48%"
"06-12-2024","6,862.45","6,938.00","6,951.00","6,825.00","18.98K","-0.24%"
"05-12-2024","6,879.00","7,110.00","7,149.00","6,865.00","27.48K","-1.62%"
"04-12-2024","6,992.45","6,985.00","7,090.00","6,957.75","15.49K","0.80%"
"03-12-2024","6,937.10","6,940.00","7,043.95","6,900.00","16.72K","-0.20%"
"02-12-2024","6,951.20","6,950.00","7,000.00","6,845.00","10.75K","0.85%"
"29-11-2024","6,892.30","6,970.00","7,012.20","6,797.20","15.99K","-0.97%"
"28-11-2024","6,959.90","7,016.45","7,105.10","6,934.30","16.45K","-0.42%"
"27-11-2024","6,989.05","7,000.00","7,049.90","6,942.05","15.79K","0.02%"
"26-11-2024","6,987.90","7,000.00","7,069.10","6,931.40","18.18K","0.39%"
"25-11-2024","6,960.55","6,790.00","7,078.60","6,790.00","46.00K","3.99%"
"22-11-2024","6,693.30","6,657.35","6,735.00","6,588.05","17.21K","0.69%"
"21-11-2024","6,647.30","6,671.35","6,703.00","6,521.00","20.84K","0.22%"
