"Date","Price","Open","High","Low","Vol.","Change %"
"01-12-2025","7,125.50","7,061.50","7,250.00","7,025.00","974.71K","1.02%"
"28-11-2025","7,053.50","6,999.00","7,065.00","6,956.00","449.71K","0.78%"
"27-11-2025","6,999.00","7,210.00","7,210.50","6,981.00","480.10K","-2.77%"
"26-11-2025","7,198.50","7,258.00","7,273.00","7,180.00","313.55K","-0.28%"
"25-11-2025","7,218.50","7,258.50","7,274.50","7,180.00","521.99K","-0.55%"
"24-11-2025","7,258.50","7,151.50","7,284.50","7,135.00","1.23M","1.74%"
"21-11-2025","7,134.50","7,125.50","7,205.00","7,088.50","654.16K","0.13%"
"20-11-2025","7,125.50","6,906.00","7,138.00","6,886.50","857.23K","3.32%"
"19-11-2025","6,896.50","6,800.00","6,911.50","6,760.00","416.17K","1.20%"
"18-11-2025","6,814.50","6,835.00","6,854.00","6,754.00","517.13K","0.23%"
"17-11-2025","6,799.00","6,730.00","6,809.00","6,675.00","789.64K","1.55%"
"14-11-2025","6,695.00","6,799.00","6,850.00","6,670.00","739.16K","-2.33%"
"13-11-2025","6,855.00","6,875.00","6,946.50","6,758.50","842.03K","-0.35%"
"12-11-2025","6,879.00","6,906.50","6,925.00","6,838.50","300.61K","0.09%"
"11-11-2025","6,873.00","6,871.50","6,890.00","6,754.00","409.68K","0.09%"
"10-11-2025","6,866.50","6,870.00","6,915.50","6,800.50","514.37K","-0.28%"
"07-11-2025","6,886.00","6,806.50","6,897.00","6,720.50","465.15K","1.17%"
"06-11-2025","6,806.50","6,945.00","6,975.00","6,793.50","435.65K","-1.78%"
"04-11-2025","6,930.00","7,050.00","7,060.00","6,906.50","494.33K","-1.33%"
"03-11-2025","7,023.50","7,030.00","7,070.00","6,996.50","334.96K","0.24%"
"31-10-2025","7,007.00","6,929.00","7,099.00","6,902.50","670.79K","1.71%"
"30-10-2025","6,889.00","6,952.00","6,988.50","6,869.00","412.18K","-0.91%"
"29-10-2025","6,952.00","7,007.50","7,007.50","6,889.00","343.50K","-0.72%"
"28-10-2025","7,002.50","6,905.00","7,022.00","6,905.00","485.23K","1.39%"
"27-10-2025","6,906.50","6,868.00","6,927.50","6,838.50","228.14K","0.97%"
"24-10-2025","6,840.00","6,894.00","6,909.50","6,792.00","243.74K","-0.65%"
"23-10-2025","6,884.50","7,100.00","7,100.00","6,869.00","419.75K","-1.91%"
"21-10-2025","7,018.50","7,037.00","7,058.00","7,005.00","14.38K","0.07%"
"20-10-2025","7,013.50","7,049.00","7,104.50","7,007.50","326.18K","-0.41%"
"17-10-2025","7,042.50","6,990.00","7,099.00","6,988.00","402.01K","0.78%"
"16-10-2025","6,988.00","6,893.00","7,016.50","6,892.00","319.05K","1.35%"
"15-10-2025","6,895.00","6,893.50","6,940.00","6,865.00","237.37K","0.12%"
"14-10-2025","6,887.00","6,939.50","6,942.00","6,815.00","309.42K","-0.36%"
"13-10-2025","6,912.00","6,999.50","7,047.00","6,896.50","342.99K","-0.76%"
"10-10-2025","6,965.00","6,895.50","6,984.00","6,876.50","282.88K","0.99%"
"09-10-2025","6,896.50","6,925.00","6,958.00","6,818.00","405.89K","-0.09%"
"08-10-2025","6,902.50","6,957.00","7,007.00","6,889.50","476.29K","-0.78%"
"07-10-2025","6,957.00","6,880.00","6,999.00","6,880.00","286.59K","1.12%"
"06-10-2025","6,880.00","6,941.00","6,955.50","6,865.00","218.20K","-0.88%"
"03-10-2025","6,941.00","7,000.00","7,008.50","6,850.00","669.74K","-1.15%"
"01-10-2025","7,021.50","7,000.00","7,063.00","6,950.00","313.73K","0.23%"
"30-09-2025","7,005.50","6,984.50","7,032.50","6,951.50","363.93K","0.29%"
"29-09-2025","6,985.00","7,049.00","7,073.50","6,969.00","612.98K","-0.88%"
"26-09-2025","7,047.00","6,980.00","7,091.00","6,965.50","679.36K","0.87%"
"25-09-2025","6,986.00","7,009.50","7,044.50","6,932.00","375.86K","-0.36%"
"24-09-2025","7,011.50","6,950.00","7,060.50","6,927.50","323.00K","0.30%"
"23-09-2025","6,990.50","7,015.00","7,122.50","6,978.50","679.06K","0.64%"
"22-09-2025","6,946.00","7,000.00","7,005.50","6,925.00","332.79K","-0.39%"
"19-09-2025","6,973.50","6,947.00","7,018.00","6,925.00","550.55K","0.71%"
"18-09-2025","6,924.50","6,895.50","6,935.00","6,868.50","224.36K","0.49%"
"17-09-2025","6,890.50","6,921.00","6,938.00","6,879.50","310.53K","-0.53%"
"16-09-2025","6,927.50","6,823.00","6,954.50","6,800.50","579.28K","1.86%"
"15-09-2025","6,801.00","6,875.00","6,900.50","6,787.50","380.69K","-1.08%"
"12-09-2025","6,875.00","6,765.00","6,899.00","6,762.50","731.80K","1.73%"
"11-09-2025","6,758.00","6,805.00","6,828.50","6,750.00","719.58K","-1.15%"
"10-09-2025","6,836.50","6,900.00","6,924.50","6,802.50","740.61K","-0.55%"
"09-09-2025","6,874.50","6,782.00","6,937.00","6,779.00","983.28K","0.87%"
"08-09-2025","6,815.00","6,570.50","6,848.00","6,569.00","968.12K","3.56%"
"05-09-2025","6,580.50","6,449.00","6,598.50","6,440.50","610.72K","2.42%"
"04-09-2025","6,425.00","6,690.00","6,713.00","6,411.50","1.18M","0.84%"
"03-09-2025","6,371.50","6,349.00","6,379.00","6,308.00","536.11K","0.35%"
"02-09-2025","6,349.00","6,310.50","6,388.00","6,282.50","701.16K","1.10%"
"01-09-2025","6,280.00","6,085.00","6,292.00","6,085.00","698.18K","2.90%"
"29-08-2025","6,103.00","6,149.00","6,174.50","6,070.00","496.30K","-0.49%"
"28-08-2025","6,133.00","6,269.50","6,269.50","6,121.00","719.05K","-0.29%"
"26-08-2025","6,151.00","5,980.00","6,210.00","5,960.00","1.47M","2.68%"
"25-08-2025","5,990.50","5,945.00","6,009.00","5,880.00","822.94K","1.11%"
"22-08-2025","5,924.50","5,970.00","5,973.00","5,913.50","273.42K","-0.85%"
"21-08-2025","5,975.00","5,990.00","5,992.50","5,898.00","499.09K","0.63%"
"20-08-2025","5,937.50","5,964.00","5,969.50","5,905.00","510.63K","-0.02%"
"19-08-2025","5,938.50","5,918.00","5,995.00","5,891.50","843.62K","0.45%"
"18-08-2025","5,912.00","5,880.00","6,024.50","5,825.50","1.29M","2.57%"
"14-08-2025","5,764.00","5,710.00","5,785.50","5,710.00","415.01K","0.87%"
"13-08-2025","5,714.50","5,658.00","5,757.50","5,648.50","427.56K","1.00%"
"12-08-2025","5,658.00","5,679.50","5,694.00","5,643.00","429.57K","-0.24%"
"11-08-2025","5,671.50","5,677.00","5,708.50","5,652.50","475.81K","0.15%"
"08-08-2025","5,663.00","5,681.50","5,711.50","5,655.50","373.87K","-0.33%"
