"Date","Price","Open","High","Low","Vol.","Change %"
"12-08-2022","3,535.60","3,490.95","3,553.00","3,462.60","279.71K","1.19%"
"11-08-2022","3,493.95","3,453.35","3,520.00","3,404.75","341.80K","1.68%"
"10-08-2022","3,436.15","3,475.00","3,475.00","3,371.30","339.00K","-0.32%"
"08-08-2022","3,447.35","3,314.00","3,474.00","3,261.00","458.39K","4.04%"
"05-08-2022","3,313.55","3,539.80","3,549.00","3,182.80","695.82K","-6.14%"
"04-08-2022","3,530.45","3,505.00","3,548.00","3,422.55","523.76K","0.72%"
"03-08-2022","3,505.35","3,435.05","3,538.00","3,420.55","522.01K","2.45%"
"02-08-2022","3,421.45","3,275.40","3,442.00","3,256.05","629.14K","4.90%"
"01-08-2022","3,261.75","3,129.90","3,284.40","3,100.80","546.29K","4.89%"
"29-07-2022","3,109.60","3,027.75","3,137.95","3,014.15","356.05K","3.22%"
"28-07-2022","3,012.65","3,014.00","3,020.00","2,965.00","364.31K","0.55%"
"27-07-2022","2,996.10","2,993.75","3,020.00","2,958.70","321.16K","0.08%"
"26-07-2022","2,993.75","2,984.60","3,000.00","2,966.00","293.92K","0.81%"
"25-07-2022","2,969.75","2,989.80","3,024.00","2,960.00","294.97K","-0.26%"
"22-07-2022","2,977.45","3,047.00","3,059.30","2,928.65","450.57K","-2.18%"
"21-07-2022","3,043.75","3,004.00","3,055.00","2,993.30","470.89K","0.83%"
"20-07-2022","3,018.75","3,042.00","3,069.00","2,977.25","395.50K","-0.36%"
"19-07-2022","3,029.75","2,965.00","3,043.00","2,930.00","600.44K","1.65%"
"18-07-2022","2,980.50","2,922.00","3,020.00","2,911.30","1.04M","3.15%"
"15-07-2022","2,889.35","2,970.40","3,015.00","2,841.10","752.85K","0.01%"
"14-07-2022","2,889.15","2,752.00","2,965.00","2,711.20","685.70K","5.80%"
"13-07-2022","2,730.80","2,773.00","2,801.10","2,620.55","417.42K","-0.69%"
"12-07-2022","2,749.80","2,667.00","2,812.00","2,640.00","629.87K","2.19%"
"11-07-2022","2,690.95","2,545.00","2,753.15","2,531.30","753.81K","5.70%"
"08-07-2022","2,545.90","2,490.00","2,574.00","2,468.00","238.89K","3.24%"
"07-07-2022","2,466.10","2,524.90","2,531.25","2,445.00","206.86K","-1.81%"
"06-07-2022","2,511.65","2,492.00","2,523.00","2,475.00","203.55K","1.43%"
"05-07-2022","2,476.30","2,465.00","2,508.00","2,427.95","222.02K","2.20%"
"04-07-2022","2,423.10","2,448.70","2,521.75","2,395.00","293.30K","0.94%"
"01-07-2022","2,400.65","2,500.00","2,583.70","2,226.30","741.15K","-2.95%"
"30-06-2022","2,473.65","2,355.95","2,499.90","2,355.95","1.02M","5.36%"
"29-06-2022","2,347.90","2,130.00","2,365.00","2,130.00","1.04M","8.53%"
"28-06-2022","2,163.40","2,150.00","2,176.15","2,102.00","153.73K","1.07%"
"27-06-2022","2,140.55","2,162.55","2,179.95","2,118.05","170.98K","-0.54%"
"24-06-2022","2,152.10","2,120.00","2,168.95","2,095.05","395.91K","2.24%"
"23-06-2022","2,105.00","2,148.00","2,168.00","2,081.00","463.03K","-0.82%"
"22-06-2022","2,122.35","2,180.00","2,220.00","2,082.65","591.30K","-4.19%"
"21-06-2022","2,215.05","2,068.00","2,260.00","2,060.25","286.78K","7.51%"
"20-06-2022","2,060.25","2,034.95","2,088.00","2,013.00","366.37K","1.36%"
"17-06-2022","2,032.60","2,124.00","2,136.00","2,005.00","542.58K","-4.33%"
"16-06-2022","2,124.65","2,104.00","2,150.00","2,059.05","596.23K","3.27%"
"15-06-2022","2,057.30","2,086.00","2,120.00","2,038.30","396.78K","-0.01%"
"14-06-2022","2,057.50","2,041.60","2,119.00","2,040.50","353.48K","0.27%"
"13-06-2022","2,051.90","2,012.75","2,124.85","2,002.05","592.80K","0.00%"
"10-06-2022","2,051.90","2,069.90","2,112.95","2,005.00","641.87K","-3.05%"
"09-06-2022","2,116.50","2,091.00","2,130.00","2,050.00","481.04K","1.18%"
"08-06-2022","2,091.90","2,060.00","2,108.00","2,022.25","226.17K","2.24%"
"07-06-2022","2,046.00","2,023.15","2,079.00","1,971.10","750.28K","1.43%"
"06-06-2022","2,017.10","2,016.95","2,031.00","1,925.10","588.72K","3.12%"
"03-06-2022","1,956.05","2,048.00","2,067.80","1,934.00","325.09K","-3.44%"
"02-06-2022","2,025.70","1,955.05","2,043.00","1,870.55","518.07K","3.46%"
"01-06-2022","1,957.90","2,002.00","2,002.00","1,952.25","678.83K","-4.73%"
"31-05-2022","2,055.00","2,150.00","2,150.00","2,053.90","1.19M","-4.95%"
"30-05-2022","2,162.00","2,199.00","2,237.95","2,140.20","288.67K","-1.11%"
"27-05-2022","2,186.25","2,210.00","2,220.00","2,093.05","179.72K","1.78%"
"26-05-2022","2,148.10","2,100.00","2,192.30","1,983.60","332.79K","2.88%"
"25-05-2022","2,087.95","2,206.00","2,206.00","2,086.70","152.65K","-4.94%"
"24-05-2022","2,196.50","2,220.00","2,229.45","2,122.10","195.58K","-0.12%"
"23-05-2022","2,199.20","2,313.00","2,319.90","2,195.45","225.61K","-4.84%"
"20-05-2022","2,310.95","2,340.00","2,348.95","2,275.50","212.36K","2.03%"
"19-05-2022","2,265.00","2,268.30","2,309.90","2,249.55","158.21K","-2.20%"
"18-05-2022","2,316.00","2,361.40","2,450.00","2,292.00","384.41K","-0.75%"
"17-05-2022","2,333.40","2,274.00","2,355.00","2,232.00","233.16K","3.71%"
"16-05-2022","2,249.90","2,180.00","2,273.95","2,116.25","317.04K","2.71%"
"13-05-2022","2,190.60","2,231.00","2,296.40","2,111.30","394.36K","0.16%"
"12-05-2022","2,187.05","2,300.00","2,413.90","2,142.05","702.31K","-4.75%"
"11-05-2022","2,296.00","2,446.00","2,649.90","2,250.00","825.85K","-7.51%"
"10-05-2022","2,482.55","2,703.00","2,788.90","2,444.00","538.08K","-8.17%"
"09-05-2022","2,703.45","2,792.50","2,805.30","2,612.00","218.13K","-4.01%"
"06-05-2022","2,816.50","2,700.00","2,871.25","2,690.15","345.79K","0.53%"
"05-05-2022","2,801.65","2,820.10","2,824.95","2,730.15","235.81K","0.66%"
"04-05-2022","2,783.30","2,818.85","2,820.00","2,741.75","300.72K","-0.75%"
"02-05-2022","2,804.45","2,774.00","2,838.00","2,695.00","315.17K","0.54%"
"29-04-2022","2,789.50","2,837.80","2,900.00","2,702.00","617.74K","-0.26%"
"28-04-2022","2,796.65","2,761.10","2,834.80","2,720.60","476.13K","3.11%"
"27-04-2022","2,712.20","2,849.70","2,870.00","2,694.35","603.57K","-3.57%"
"26-04-2022","2,812.55","2,668.00","2,869.40","2,655.05","834.86K","7.52%"
"25-04-2022","2,615.90","2,655.50","2,698.55","2,548.05","160.31K","-1.60%"
"22-04-2022","2,658.55","2,694.00","2,706.00","2,626.75","363.28K","-1.52%"
"21-04-2022","2,699.60","2,744.00","2,747.70","2,663.00","420.97K","0.45%"
"20-04-2022","2,687.55","2,688.00","2,750.00","2,650.05","719.17K","3.44%"
"19-04-2022","2,598.05","2,770.00","2,808.75","2,461.05","743.15K","-4.77%"
"18-04-2022","2,728.30","2,689.90","2,752.00","2,580.00","532.02K","1.40%"
"13-04-2022","2,690.75","2,758.00","2,802.10","2,660.55","628.06K","0.38%"
