"Date","Price","Open","High","Low","Vol.","Change %"
"07/29/2025","3,768.10","3,660.20","3,784.80","3,660.20","1.68M","4.01%"
"07/28/2025","3,622.90","3,621.70","3,635.00","3,578.60","453.82K","0.53%"
"07/25/2025","3,603.80","3,523.40","3,613.90","3,509.80","837.88K","2.38%"
"07/24/2025","3,519.90","3,560.00","3,564.90","3,501.40","306.78K","-0.95%"
"07/23/2025","3,553.70","3,504.00","3,572.70","3,495.20","463.94K","1.43%"
"07/22/2025","3,503.50","3,510.00","3,527.50","3,468.00","555.64K","-0.58%"
"07/21/2025","3,524.00","3,521.40","3,535.90","3,504.30","494.69K","0.07%"
"07/18/2025","3,521.40","3,512.30","3,539.10","3,512.30","331.86K","0.48%"
"07/17/2025","3,504.60","3,466.00","3,545.00","3,466.00","742.88K","1.30%"
"07/16/2025","3,459.50","3,439.00","3,465.60","3,421.30","612.81K","0.58%"
"07/15/2025","3,439.60","3,404.00","3,451.70","3,376.40","494.07K","1.02%"
"07/14/2025","3,404.90","3,315.00","3,413.80","3,314.20","539.81K","2.74%"
"07/11/2025","3,314.20","3,339.10","3,367.90","3,309.40","344.20K","-0.75%"
"07/10/2025","3,339.40","3,350.00","3,350.00","3,311.30","435.96K","-0.43%"
"07/09/2025","3,353.70","3,318.30","3,360.00","3,307.60","522.23K","0.94%"
"07/08/2025","3,322.40","3,340.00","3,351.80","3,295.30","718.00K","-0.89%"
"07/07/2025","3,352.30","3,368.00","3,372.40","3,340.80","182.00K","-0.47%"
"07/04/2025","3,368.00","3,335.90","3,388.90","3,330.00","423.43K","1.02%"
"07/03/2025","3,334.10","3,353.80","3,365.00","3,287.30","521.11K","-0.46%"
"07/02/2025","3,349.40","3,399.60","3,428.10","3,334.10","401.80K","-1.97%"
"07/01/2025","3,416.70","3,476.30","3,488.90","3,338.50","1.55M","0.25%"
"06/30/2025","3,408.20","3,416.00","3,478.90","3,322.00","2.21M","2.00%"
"06/27/2025","3,341.40","3,350.00","3,377.00","3,287.00","1.74M","3.69%"
"06/26/2025","3,222.50","3,241.60","3,241.60","3,171.90","367.03K","-0.13%"
"06/25/2025","3,226.70","3,180.90","3,233.00","3,165.00","269.78K","1.44%"
"06/24/2025","3,180.90","3,183.60","3,192.20","3,154.10","176.73K","0.49%"
"06/23/2025","3,165.50","3,146.20","3,178.90","3,140.10","352.56K","-0.05%"
"06/20/2025","3,167.20","3,174.90","3,195.00","3,150.60","307.89K","0.10%"
"06/19/2025","3,164.00","3,245.00","3,245.00","3,150.00","230.66K","-1.95%"
"06/18/2025","3,227.00","3,254.00","3,254.90","3,214.00","238.14K","-0.87%"
"06/17/2025","3,255.40","3,275.80","3,295.00","3,247.20","305.55K","-0.62%"
"06/16/2025","3,275.80","3,250.00","3,288.80","3,215.90","418.90K","0.72%"
"06/13/2025","3,252.50","3,175.00","3,259.00","3,175.00","412.99K","-0.19%"
"06/12/2025","3,258.80","3,205.80","3,269.90","3,200.10","893.35K","1.65%"
"06/11/2025","3,205.80","3,220.00","3,224.90","3,185.30","178.85K","-0.47%"
"06/10/2025","3,221.00","3,187.00","3,237.60","3,177.90","254.26K","1.27%"
"06/09/2025","3,180.70","3,160.00","3,185.70","3,146.20","111.43K","0.84%"
"06/06/2025","3,154.30","3,141.00","3,163.20","3,132.70","86.58K","0.40%"
"06/05/2025","3,141.70","3,139.00","3,169.80","3,133.40","252.64K","0.15%"
"06/04/2025","3,137.10","3,120.00","3,156.60","3,108.80","364.20K","0.07%"
"06/03/2025","3,135.00","3,132.00","3,156.00","3,113.60","427.91K","0.23%"
"06/02/2025","3,127.80","3,153.00","3,160.00","3,102.00","352.90K","-1.48%"
"05/30/2025","3,174.70","3,161.10","3,191.90","3,150.00","484.25K","0.43%"
"05/29/2025","3,161.10","3,165.00","3,215.00","3,131.10","352.27K","-0.15%"
"05/28/2025","3,165.90","3,172.10","3,177.30","3,139.10","446.66K","-0.31%"
"05/27/2025","3,175.70","3,187.40","3,187.40","3,145.00","342.16K","-0.37%"
"05/26/2025","3,187.40","3,202.00","3,202.00","3,142.80","203.99K","0.40%"
"05/23/2025","3,174.70","3,222.00","3,222.00","3,160.00","342.31K","-1.16%"
"05/22/2025","3,212.00","3,288.00","3,288.00","3,205.20","376.15K","-2.34%"
"05/21/2025","3,289.00","3,245.00","3,371.90","3,245.00","1.10M","1.47%"
"05/20/2025","3,241.50","3,302.80","3,310.80","3,219.00","490.95K","-1.86%"
"05/19/2025","3,302.80","3,267.20","3,314.00","3,250.00","245.91K","1.10%"
"05/16/2025","3,266.80","3,274.80","3,274.80","3,230.00","358.76K","0.06%"
"05/15/2025","3,265.00","3,245.00","3,279.60","3,203.10","182.77K","0.62%"
"05/14/2025","3,244.90","3,218.10","3,261.40","3,212.10","197.71K","0.28%"
"05/13/2025","3,236.00","3,237.70","3,289.00","3,213.40","171.50K","-0.05%"
"05/12/2025","3,237.70","3,152.00","3,246.90","3,115.70","230.36K","3.07%"
"05/09/2025","3,141.20","3,140.00","3,197.40","3,101.60","535.04K","-1.40%"
"05/08/2025","3,185.80","3,315.00","3,327.00","3,170.70","214.57K","-3.20%"
"05/07/2025","3,291.10","3,164.70","3,300.00","3,164.70","257.12K","0.64%"
"05/06/2025","3,270.10","3,287.00","3,299.80","3,237.90","121.82K","-0.46%"
"05/05/2025","3,285.20","3,258.90","3,300.00","3,256.10","88.78K","0.92%"
"05/02/2025","3,255.20","3,312.50","3,325.00","3,226.60","140.42K","-2.01%"
"04/30/2025","3,322.00","3,322.70","3,360.00","3,287.10","1.15M","-0.02%"
"04/29/2025","3,322.70","3,348.00","3,351.40","3,307.00","180.90K","-0.37%"
"04/28/2025","3,335.00","3,240.00","3,345.80","3,240.00","479.71K","2.97%"
"04/25/2025","3,238.90","3,349.10","3,349.10","3,168.80","330.18K","-2.59%"
"04/24/2025","3,325.10","3,344.90","3,352.20","3,303.00","233.36K","-0.22%"
"04/23/2025","3,332.40","3,260.00","3,354.90","3,230.10","390.58K","2.65%"
"04/22/2025","3,246.40","3,269.60","3,272.90","3,209.20","473.58K","-0.25%"
"04/21/2025","3,254.60","3,280.00","3,284.30","3,231.00","168.94K","-0.01%"
"04/17/2025","3,254.80","3,226.80","3,266.80","3,201.40","202.26K","1.00%"
"04/16/2025","3,222.70","3,225.00","3,260.20","3,200.50","210.53K","0.03%"
"04/15/2025","3,221.80","3,206.40","3,235.00","3,129.00","330.28K","2.97%"
"04/11/2025","3,129.00","3,145.00","3,192.05","3,123.65","420.36K","0.07%"
"04/09/2025","3,126.80","3,214.30","3,238.95","3,107.40","282.72K","-3.69%"
"04/08/2025","3,246.60","3,241.20","3,270.65","3,190.15","602.15K","0.40%"
"04/07/2025","3,233.55","3,226.00","3,304.90","3,167.05","1.33M","-1.61%"
"04/04/2025","3,286.50","3,248.50","3,309.65","3,180.00","513.62K","1.19%"
"04/03/2025","3,247.70","3,236.40","3,321.60","3,225.00","228.52K","1.27%"
"04/02/2025","3,207.10","3,187.70","3,217.25","3,164.05","202.79K","0.73%"
"04/01/2025","3,183.90","3,198.90","3,231.75","3,170.00","215.50K","-1.36%"
"03/28/2025","3,227.95","3,233.20","3,249.95","3,202.70","271.75K","-0.16%"
"03/27/2025","3,233.15","3,202.00","3,250.00","3,152.05","551.17K","0.44%"
"03/26/2025","3,219.10","3,245.10","3,253.55","3,190.00","186.82K","-0.80%"
"03/25/2025","3,245.05","3,299.95","3,300.90","3,191.40","279.42K","-0.81%"
"03/24/2025","3,271.45","3,236.95","3,300.00","3,195.80","290.41K","1.50%"
"03/21/2025","3,223.10","3,240.00","3,275.00","3,199.25","477.31K","-0.24%"
"03/20/2025","3,230.75","3,225.00","3,242.85","3,184.30","186.34K","1.24%"
"03/19/2025","3,191.30","3,135.70","3,200.00","3,075.00","358.24K","1.77%"
"03/18/2025","3,135.70","3,091.75","3,144.40","3,049.20","245.86K","2.26%"
"03/17/2025","3,066.35","3,060.00","3,094.95","3,038.40","216.12K","0.34%"
"03/13/2025","3,056.05","3,099.00","3,109.85","3,047.80","170.54K","-1.31%"
"03/12/2025","3,096.50","3,085.50","3,107.80","3,031.80","188.71K","1.26%"
"03/11/2025","3,057.95","3,045.00","3,097.30","3,027.65","275.30K","-0.43%"
"03/10/2025","3,071.10","3,056.85","3,144.90","3,048.50","328.86K","-0.09%"
"03/07/2025","3,073.80","3,065.00","3,085.00","3,046.45","284.47K","0.48%"
"03/06/2025","3,059.00","2,994.85","3,069.55","2,974.05","261.99K","2.69%"
"03/05/2025","2,978.75","2,930.30","2,985.80","2,902.25","195.29K","1.65%"
"03/04/2025","2,930.30","2,945.50","2,987.20","2,919.05","401.58K","-0.98%"
"03/03/2025","2,959.25","2,920.00","2,987.95","2,886.45","287.06K","0.38%"
"02/28/2025","2,948.10","2,950.00","2,976.60","2,911.50","2.38M","-1.30%"
"02/27/2025","2,987.00","3,030.00","3,050.00","2,961.50","278.66K","-1.45%"
"02/25/2025","3,031.05","3,011.20","3,063.65","2,995.00","287.65K","0.26%"
"02/24/2025","3,023.30","3,020.10","3,070.00","3,006.60","353.05K","-0.53%"
"02/21/2025","3,039.35","3,091.50","3,107.15","3,025.05","190.25K","-1.83%"
"02/20/2025","3,095.95","3,120.65","3,128.95","3,065.00","222.92K","-0.79%"
"02/19/2025","3,120.55","3,002.00","3,130.00","2,985.50","294.73K","2.59%"
"02/18/2025","3,041.80","3,078.05","3,100.00","3,025.95","233.31K","-1.18%"
"02/17/2025","3,078.00","2,960.50","3,084.75","2,960.50","260.33K","2.13%"
"02/14/2025","3,013.85","3,101.90","3,101.90","2,966.05","311.38K","-1.96%"
"02/13/2025","3,074.25","3,059.90","3,112.10","3,051.45","275.85K","0.47%"
"02/12/2025","3,059.90","3,102.00","3,115.00","3,027.80","477.99K","-1.50%"
"02/11/2025","3,106.50","3,200.00","3,235.85","3,082.00","212.64K","-2.71%"
"02/10/2025","3,192.90","3,267.00","3,332.30","3,176.05","283.72K","-2.02%"
"02/07/2025","3,258.60","3,166.70","3,273.00","3,147.00","694.27K","3.08%"
"02/06/2025","3,161.25","3,143.80","3,202.00","3,125.50","712.57K","1.49%"
"02/05/2025","3,114.70","3,125.00","3,140.90","3,066.55","736.15K","0.38%"
