"Date","Price","Open","High","Low","Vol.","Change %"
"07/04/2025","1,980.90","1,962.00","1,996.00","1,957.00","934.95K","1.34%"
"07/03/2025","1,954.80","1,968.40","1,968.50","1,937.90","739.87K","-0.69%"
"07/02/2025","1,968.40","1,975.00","1,984.00","1,942.70","1.45M","0.38%"
"07/01/2025","1,960.90","1,949.00","1,970.00","1,905.00","1.09M","1.18%"
"06/30/2025","1,938.00","1,938.50","1,961.90","1,925.00","747.41K","0.14%"
"06/27/2025","1,935.20","1,935.30","1,952.80","1,924.10","3.59M","0.34%"
"06/26/2025","1,928.70","1,940.00","1,941.10","1,910.00","1.73M","-0.34%"
"06/25/2025","1,935.30","1,940.00","1,953.00","1,923.50","585.48K","0.23%"
"06/24/2025","1,930.80","1,941.00","1,964.40","1,926.20","594.55K","0.19%"
"06/23/2025","1,927.20","1,925.10","1,948.10","1,921.40","615.85K","-1.07%"
"06/20/2025","1,948.00","1,928.00","1,954.70","1,920.60","753.31K","0.84%"
"06/19/2025","1,931.80","1,954.00","1,955.80","1,927.20","617.84K","-1.14%"
"06/18/2025","1,954.00","1,944.00","1,960.90","1,932.50","994.19K","0.51%"
"06/17/2025","1,944.00","2,010.90","2,019.60","1,935.20","1.20M","-3.33%"
"06/16/2025","2,010.90","1,999.60","2,015.00","1,981.00","513.55K","0.57%"
"06/13/2025","1,999.60","1,998.00","2,019.00","1,980.00","475.90K","-1.17%"
"06/12/2025","2,023.20","2,032.00","2,049.50","2,013.40","1.39M","-0.17%"
"06/11/2025","2,026.60","2,012.90","2,029.40","2,000.30","983.17K","1.09%"
"06/10/2025","2,004.80","1,994.60","2,017.60","1,987.80","733.75K","0.51%"
"06/09/2025","1,994.60","2,010.00","2,013.00","1,982.90","1.04M","-0.25%"
"06/06/2025","1,999.60","2,005.00","2,007.90","1,985.80","1.29M","0.22%"
"06/05/2025","1,995.20","1,954.00","1,999.80","1,949.00","1.13M","2.63%"
"06/04/2025","1,944.00","1,954.00","1,969.00","1,935.00","551.34K","-0.51%"
"06/03/2025","1,954.00","1,970.00","1,972.70","1,948.20","681.12K","-0.36%"
"06/02/2025","1,961.10","1,954.00","1,964.40","1,941.50","498.68K","0.17%"
"05/30/2025","1,957.70","1,970.00","1,975.00","1,941.00","1.34M","-0.63%"
"05/29/2025","1,970.10","1,960.00","1,975.00","1,949.20","1.01M","1.47%"
"05/28/2025","1,941.60","1,971.50","1,978.40","1,938.40","932.23K","-1.45%"
"05/27/2025","1,970.20","1,988.80","2,000.30","1,965.00","672.24K","-0.86%"
"05/26/2025","1,987.30","1,984.00","2,004.90","1,971.50","1.16M","0.42%"
"05/23/2025","1,978.90","1,978.00","1,981.80","1,946.90","587.97K","0.52%"
"05/22/2025","1,968.70","1,995.70","1,998.70","1,955.60","989.50K","-1.37%"
"05/21/2025","1,996.00","1,974.00","2,016.90","1,968.20","1.56M","1.48%"
"05/20/2025","1,966.90","2,037.60","2,041.00","1,963.50","1.57M","-3.09%"
"05/19/2025","2,029.60","2,072.10","2,077.00","2,025.60","824.58K","-1.88%"
"05/16/2025","2,068.40","2,084.00","2,084.00","2,041.00","2.10M","-0.22%"
"05/15/2025","2,072.90","2,100.00","2,118.90","2,063.80","2.27M","0.07%"
"05/14/2025","2,071.40","2,066.20","2,086.00","2,035.80","1.20M","0.34%"
"05/13/2025","2,064.40","2,051.40","2,114.30","2,049.30","1.37M","1.21%"
"05/12/2025","2,039.80","1,998.00","2,045.00","1,974.00","1.21M","0.12%"
"05/09/2025","2,037.40","1,977.10","2,048.20","1,976.10","558.13K","1.12%"
"05/08/2025","2,014.80","2,078.80","2,099.70","2,006.70","878.44K","-2.73%"
"05/07/2025","2,071.40","2,025.10","2,074.90","2,025.10","687.55K","1.09%"
"05/06/2025","2,049.00","2,055.00","2,078.50","2,014.60","705.90K","-1.74%"
"05/05/2025","2,085.30","2,070.00","2,100.00","2,053.00","1.09M","1.37%"
"05/02/2025","2,057.10","2,087.00","2,116.80","2,048.00","743.66K","-1.84%"
"04/30/2025","2,095.60","2,071.00","2,117.00","2,070.90","1.02M","1.38%"
"04/29/2025","2,067.10","2,107.70","2,115.90","2,053.20","1.12M","-1.82%"
"04/28/2025","2,105.40","2,019.60","2,119.00","2,015.10","1.39M","4.25%"
"04/25/2025","2,019.60","2,110.80","2,124.90","2,011.20","725.96K","-4.02%"
"04/24/2025","2,104.10","2,089.60","2,149.50","2,082.50","1.58M","0.70%"
"04/23/2025","2,089.50","2,052.00","2,104.10","2,033.90","1.09M","2.09%"
"04/22/2025","2,046.70","2,003.00","2,061.00","1,987.00","1.26M","1.87%"
"04/21/2025","2,009.20","1,954.20","2,014.60","1,928.40","966.83K","3.72%"
"04/17/2025","1,937.20","1,935.00","1,961.90","1,922.10","1.44M","0.16%"
"04/16/2025","1,934.20","2,008.20","2,029.20","1,921.00","2.01M","-3.91%"
"04/15/2025","2,012.80","2,030.00","2,030.00","1,980.30","1.25M","2.21%"
"04/11/2025","1,969.25","2,010.65","2,018.65","1,950.00","1.08M","2.58%"
"04/09/2025","1,919.70","1,935.00","1,939.25","1,908.00","1.11M","-3.18%"
"04/08/2025","1,982.65","1,931.10","1,991.40","1,925.35","796.92K","3.10%"
"04/07/2025","1,923.05","1,795.20","1,956.95","1,795.20","1.99M","-2.44%"
"04/04/2025","1,971.05","2,089.95","2,089.95","1,916.00","3.09M","-5.95%"
"04/03/2025","2,095.70","2,100.00","2,150.00","2,070.05","3.33M","4.28%"
"04/02/2025","2,009.70","1,959.25","2,019.50","1,938.55","1.46M","2.78%"
"04/01/2025","1,955.40","2,017.65","2,021.95","1,944.05","1.11M","-3.58%"
"03/28/2025","2,027.95","2,044.85","2,044.85","1,993.75","828.44K","0.45%"
"03/27/2025","2,018.80","2,038.75","2,054.00","1,993.60","1.55M","-1.94%"
"03/26/2025","2,058.80","2,079.00","2,098.00","2,053.05","681.84K","-0.48%"
"03/25/2025","2,068.75","2,120.15","2,125.00","2,053.85","702.12K","-2.42%"
"03/24/2025","2,119.95","2,129.00","2,135.00","2,098.45","392.26K","0.25%"
"03/21/2025","2,114.70","2,089.00","2,124.80","2,080.40","999.06K","1.39%"
"03/20/2025","2,085.70","2,075.00","2,100.00","2,047.60","508.88K","1.20%"
"03/19/2025","2,060.95","2,041.90","2,067.85","2,024.25","337.70K","1.29%"
"03/18/2025","2,034.65","1,993.00","2,041.00","1,989.50","544.80K","2.15%"
"03/17/2025","1,991.85","1,965.50","2,011.00","1,961.00","550.93K","1.19%"
"03/13/2025","1,968.45","1,978.00","1,983.25","1,950.55","374.36K","0.09%"
"03/12/2025","1,966.70","1,976.10","1,986.50","1,937.40","576.82K","-0.48%"
"03/11/2025","1,976.10","2,007.80","2,007.90","1,967.00","805.22K","-1.71%"
"03/10/2025","2,010.40","2,049.80","2,080.10","2,002.05","1.12M","-0.97%"
"03/07/2025","2,030.00","2,020.00","2,047.65","2,004.00","937.50K","0.57%"
"03/06/2025","2,018.50","2,021.40","2,034.00","2,006.05","515.99K","0.42%"
"03/05/2025","2,010.10","1,941.10","2,018.40","1,936.85","715.50K","2.91%"
"03/04/2025","1,953.20","1,940.00","1,965.25","1,925.10","575.82K","0.01%"
"03/03/2025","1,952.95","1,904.00","1,961.00","1,891.15","985.76K","2.54%"
"02/28/2025","1,904.65","1,920.00","1,925.00","1,859.50","1.32M","0.72%"
"02/27/2025","1,891.05","1,900.70","1,916.00","1,881.05","1.10M","-0.43%"
"02/25/2025","1,899.20","1,915.00","1,924.10","1,889.00","597.88K","-0.19%"
"02/24/2025","1,902.80","1,905.35","1,945.80","1,880.00","1.04M","-0.13%"
"02/21/2025","1,905.35","1,985.00","1,987.95","1,901.90","937.69K","-3.65%"
"02/20/2025","1,977.50","1,978.25","1,996.20","1,963.80","465.76K","-0.04%"
"02/19/2025","1,978.25","1,950.00","1,987.00","1,892.75","1.65M","-1.75%"
"02/18/2025","2,013.50","2,011.10","2,025.00","1,995.35","342.74K","-0.66%"
"02/17/2025","2,026.95","1,956.05","2,032.90","1,930.00","1.11M","2.90%"
"02/14/2025","1,969.90","2,065.20","2,071.00","1,931.60","1.93M","-4.15%"
"02/13/2025","2,055.25","2,051.15","2,140.00","2,041.15","2.61M","1.48%"
"02/12/2025","2,025.20","2,079.00","2,112.30","1,999.45","2.26M","-2.05%"
"02/11/2025","2,067.60","2,178.60","2,178.60","2,037.05","1.13M","-4.69%"
"02/10/2025","2,169.40","2,201.90","2,218.80","2,148.15","716.55K","-1.44%"
"02/07/2025","2,201.15","2,192.00","2,225.00","2,165.15","776.40K","0.72%"
"02/06/2025","2,185.35","2,199.30","2,215.00","2,175.55","752.68K","0.01%"
"02/05/2025","2,185.10","2,116.00","2,201.00","2,100.45","1.35M","3.50%"
"02/04/2025","2,111.20","2,048.60","2,115.95","2,041.60","492.22K","3.88%"
"02/03/2025","2,032.25","2,056.25","2,074.90","2,001.00","849.37K","-1.17%"
"02/01/2025","2,056.25","2,080.00","2,118.60","2,028.70","252.86K","-1.16%"
"01/31/2025","2,080.45","2,071.00","2,109.40","2,061.00","882.87K","0.78%"
"01/30/2025","2,064.40","2,065.00","2,093.95","2,053.15","729.99K","-0.18%"
"01/29/2025","2,068.15","2,008.95","2,073.00","2,005.05","575.97K","2.26%"
"01/28/2025","2,022.35","2,070.00","2,070.00","1,998.00","1.61M","-2.72%"
"01/27/2025","2,079.00","2,109.00","2,126.45","2,055.20","735.41K","-2.59%"
"01/24/2025","2,134.25","2,150.00","2,163.75","2,106.15","984.48K","-0.79%"
"01/23/2025","2,151.20","2,144.00","2,165.80","2,117.00","528.57K","0.56%"
"01/22/2025","2,139.15","2,104.50","2,146.00","2,089.10","679.66K","1.66%"
"01/21/2025","2,104.25","2,136.00","2,155.45","2,098.00","433.52K","-1.24%"
"01/20/2025","2,130.65","2,119.15","2,134.00","2,066.25","324.88K","0.83%"
"01/17/2025","2,113.15","2,098.90","2,126.00","2,068.05","289.28K","0.68%"
"01/16/2025","2,098.90","2,138.70","2,144.25","2,079.70","394.27K","-1.40%"
"01/15/2025","2,128.70","2,167.00","2,167.00","2,108.00","452.99K","-1.20%"
"01/14/2025","2,154.60","2,153.00","2,179.05","2,136.40","455.76K","0.01%"
"01/13/2025","2,154.45","2,159.00","2,192.95","2,138.65","746.28K","-1.67%"
"01/10/2025","2,191.10","2,254.00","2,262.60","2,183.50","689.35K","-2.74%"
"01/09/2025","2,252.85","2,279.00","2,293.00","2,248.10","931.53K","0.03%"
"01/08/2025","2,252.15","2,362.70","2,371.15","2,235.00","1.35M","-4.47%"
"01/07/2025","2,357.65","2,360.05","2,392.25","2,347.50","1.25M","-0.11%"
"01/06/2025","2,360.30","2,370.00","2,382.90","2,340.15","845.91K","-0.36%"
"01/03/2025","2,368.85","2,388.85","2,394.75","2,347.35","1.03M","-1.14%"
"01/02/2025","2,396.10","2,365.00","2,402.90","2,344.25","1.21M","1.32%"
"01/01/2025","2,364.90","2,354.00","2,369.40","2,336.80","735.85K","0.39%"
"12/31/2024","2,355.70","2,310.25","2,373.90","2,296.80","3.42M","1.92%"
"12/30/2024","2,311.35","2,227.80","2,328.75","2,226.85","3.02M","3.75%"
"12/27/2024","2,227.80","2,196.00","2,238.00","2,182.10","946.81K","2.09%"
"12/26/2024","2,182.10","2,176.00","2,198.90","2,157.05","909.73K","0.58%"
"12/24/2024","2,169.45","2,170.00","2,186.50","2,150.00","499.49K","0.42%"
"12/23/2024","2,160.30","2,154.90","2,190.00","2,126.55","936.40K","0.45%"
"12/20/2024","2,150.70","2,165.00","2,177.75","2,138.40","1.11M","-0.56%"
"12/19/2024","2,162.85","2,090.00","2,166.90","2,079.20","1.86M","3.04%"
"12/18/2024","2,099.10","2,038.00","2,113.00","2,038.00","1.00M","2.53%"
"12/17/2024","2,047.25","2,066.65","2,076.65","2,040.75","645.27K","-0.78%"
"12/16/2024","2,063.40","2,089.90","2,093.45","2,058.05","607.49K","-0.64%"
"12/13/2024","2,076.75","2,102.00","2,112.00","2,041.00","487.07K","-2.03%"
"12/12/2024","2,119.85","2,159.25","2,159.25","2,110.60","652.70K","-1.42%"
"12/11/2024","2,150.40","2,134.90","2,161.85","2,128.70","531.24K","0.77%"
"12/10/2024","2,134.05","2,111.10","2,144.50","2,105.25","942.62K","1.39%"
"12/09/2024","2,104.70","2,136.00","2,142.00","2,097.45","599.94K","-1.35%"
"12/06/2024","2,133.55","2,134.50","2,141.85","2,120.45","626.16K","0.40%"
"12/05/2024","2,125.05","2,114.80","2,130.95","2,065.50","842.36K","1.11%"
"12/04/2024","2,101.65","2,084.95","2,110.95","2,061.35","1.11M","0.96%"
"12/03/2024","2,081.65","2,086.60","2,092.80","2,068.60","824.02K","0.58%"
