"Date","Price","Open","High","Low","Vol.","Change %"
"25-04-2025","675.15","681.00","681.00","662.40","4.09M","-0.87%"
"24-04-2025","681.05","658.50","694.80","655.60","11.94M","2.34%"
"23-04-2025","665.45","620.00","669.90","620.00","20.56M","8.41%"
"22-04-2025","613.80","623.80","626.80","610.50","4.34M","-1.57%"
"21-04-2025","623.60","592.80","641.75","592.00","9.06M","6.32%"
"17-04-2025","586.55","582.35","591.30","576.40","2.76M","0.72%"
"16-04-2025","582.35","575.95","583.50","566.00","2.74M","1.10%"
"15-04-2025","576.00","565.00","579.10","553.25","3.32M","3.39%"
"11-04-2025","557.10","560.00","564.85","550.85","2.45M","0.51%"
"09-04-2025","554.30","548.00","557.85","540.00","1.86M","1.59%"
"08-04-2025","545.60","550.00","552.50","543.05","1.45M","0.72%"
"07-04-2025","541.70","515.00","552.95","513.50","1.81M","-1.88%"
"04-04-2025","552.10","559.85","559.85","544.70","2.02M","-2.01%"
"03-04-2025","563.45","531.00","565.70","531.00","4.67M","4.44%"
"02-04-2025","539.50","535.00","540.60","521.65","1.93M","1.81%"
"01-04-2025","529.90","532.90","543.50","528.05","2.21M","-0.88%"
"28-03-2025","534.60","559.00","562.10","530.75","3.12M","-3.57%"
"27-03-2025","554.40","569.55","573.75","544.20","10.77M","-3.37%"
"26-03-2025","573.75","565.00","580.35","563.55","8.03M","2.84%"
"25-03-2025","557.90","551.90","561.35","550.00","4.00M","1.43%"
"24-03-2025","550.05","543.45","555.55","542.15","2.78M","1.34%"
"21-03-2025","542.80","527.90","545.60","525.65","3.19M","3.34%"
"20-03-2025","525.25","525.05","534.35","510.10","2.15M","-0.10%"
"19-03-2025","525.80","506.00","530.50","505.50","2.86M","4.33%"
"18-03-2025","504.00","495.80","507.40","478.35","4.91M","2.48%"
"17-03-2025","491.80","503.70","505.40","489.45","3.63M","-2.20%"
"13-03-2025","502.85","508.40","514.40","501.00","2.27M","-0.86%"
"12-03-2025","507.20","522.85","523.90","499.50","2.68M","-2.85%"
"11-03-2025","522.10","531.85","531.85","513.65","2.52M","-3.11%"
"10-03-2025","538.85","543.70","551.50","537.00","2.13M","-1.00%"
"07-03-2025","544.30","553.50","554.65","540.20","1.92M","-1.61%"
"06-03-2025","553.20","554.00","557.35","548.60","1.55M","1.24%"
"05-03-2025","546.45","548.40","551.45","541.25","1.47M","-0.35%"
"04-03-2025","548.35","550.05","554.80","546.50","1.31M","-1.66%"
"03-03-2025","557.60","565.45","568.50","551.65","1.15M","-1.43%"
"28-02-2025","565.70","550.00","569.00","549.15","5.29M","1.62%"
"27-02-2025","556.70","535.00","559.25","524.25","9.45M","6.19%"
"25-02-2025","524.25","535.70","536.65","522.40","1.09M","-1.64%"
"24-02-2025","533.00","535.90","539.90","530.25","1.09M","-0.86%"
"21-02-2025","537.60","534.95","540.05","524.55","1.79M","0.48%"
"20-02-2025","535.05","525.00","538.95","521.65","1.07M","1.79%"
"19-02-2025","525.65","503.00","528.65","492.70","11.22M","4.63%"
"18-02-2025","502.40","523.00","524.60","499.00","8.81M","-3.76%"
"17-02-2025","522.05","534.95","535.15","516.70","3.18M","-2.40%"
"14-02-2025","534.90","554.05","559.50","530.75","3.17M","-3.28%"
