"Date","Price","Open","High","Low","Vol.","Change %"
"10/17/2023","372.04","371.20","373.56","367.20","4.60M","0.81%"
"10/16/2023","369.06","371.76","371.80","367.12","4.55M","-0.74%"
"10/13/2023","371.80","364.40","372.80","364.40","3.36M","0.52%"
"10/12/2023","369.88","369.00","371.98","364.02","4.37M","0.77%"
"10/11/2023","367.06","377.20","380.40","365.60","6.85M","-1.11%"
"10/10/2023","371.18","372.04","372.40","368.80","3.48M","-0.11%"
"10/09/2023","371.58","367.20","372.80","364.44","2.15M","0.20%"
"10/06/2023","370.82","368.90","372.80","368.84","3.60M","0.65%"
"10/05/2023","368.44","369.38","371.52","368.00","4.80M","0.07%"
"10/04/2023","368.18","371.18","371.18","363.60","6.18M","-0.85%"
"10/03/2023","371.32","378.72","378.78","363.22","5.83M","-1.84%"
"09/29/2023","378.28","378.64","391.60","375.22","6.10M","-0.02%"
"09/28/2023","378.36","389.12","389.90","376.94","2.72M","-2.19%"
"09/27/2023","386.84","387.44","389.78","383.26","4.82M","-0.05%"
"09/26/2023","387.02","372.92","389.96","370.86","12.43M","4.49%"
"09/25/2023","370.40","366.80","371.80","364.08","2.98M","0.84%"
"09/22/2023","367.30","365.80","368.22","362.54","3.70M","0.41%"
"09/21/2023","365.80","362.46","366.80","356.72","2.79M","1.09%"
"09/20/2023","361.86","363.94","366.40","360.14","3.21M","-0.82%"
"09/18/2023","364.84","366.86","368.00","363.22","2.93M","-0.39%"
"09/15/2023","366.26","366.50","370.76","365.76","1.95M","0.14%"
"09/14/2023","365.76","366.80","368.38","364.28","1.97M","0.12%"
"09/13/2023","365.32","367.98","369.38","361.22","2.87M","-0.72%"
"09/12/2023","367.98","370.72","372.40","362.62","6.08M","0.04%"
"09/11/2023","367.84","367.18","368.80","362.36","2.54M","1.07%"
"09/08/2023","363.96","368.20","369.44","362.02","4.47M","-1.15%"
"09/07/2023","368.20","370.16","375.98","366.80","3.02M","-0.54%"
"09/06/2023","370.20","374.32","374.90","362.82","2.87M","-1.10%"
"09/05/2023","374.32","370.98","376.80","367.32","3.53M","1.38%"
"09/04/2023","369.22","367.18","370.40","365.22","4.28M","1.38%"
"09/01/2023","364.18","360.80","365.28","359.04","2.43M","1.22%"
"08/31/2023","359.80","361.54","363.60","355.34","5.43M","-0.12%"
"08/30/2023","360.22","356.40","361.32","353.30","2.68M","1.30%"
"08/29/2023","355.58","351.18","357.60","350.02","2.83M","1.65%"
"08/28/2023","349.80","349.94","350.96","343.62","2.64M","0.07%"
"08/25/2023","349.54","353.70","353.92","346.10","3.25M","-1.24%"
"08/24/2023","353.92","355.20","357.26","350.12","3.34M","-0.28%"
"08/23/2023","354.90","363.56","364.68","352.08","3.70M","-2.07%"
"08/22/2023","362.40","360.00","368.00","359.72","3.57M","0.75%"
"08/21/2023","359.72","359.84","364.80","356.08","3.03M","0.01%"
"08/18/2023","359.70","356.00","366.00","354.84","6.32M","0.63%"
