"Date","Price","Open","High","Low","Vol.","Change %"
"03/21/2025","2,246.20","2,245.00","2,255.20","2,225.80","2.15M","0.17%"
"03/20/2025","2,242.40","2,203.90","2,248.90","2,188.45","1.43M","1.92%"
"03/19/2025","2,200.05","2,207.00","2,212.85","2,193.45","1.34M","-0.06%"
"03/18/2025","2,201.40","2,189.65","2,215.00","2,175.00","1.48M","1.39%"
"03/17/2025","2,171.25","2,161.00","2,195.45","2,156.50","1.11M","-0.16%"
"03/13/2025","2,174.80","2,185.00","2,209.95","2,164.45","1.85M","-0.83%"
"03/12/2025","2,192.90","2,217.35","2,229.95","2,185.00","1.53M","-1.08%"
"03/11/2025","2,216.95","2,240.00","2,262.45","2,211.25","1.33M","-1.37%"
"03/10/2025","2,247.75","2,208.00","2,267.15","2,194.65","1.24M","1.96%"
"03/07/2025","2,204.55","2,226.70","2,226.70","2,189.20","1.74M","-0.65%"
"03/06/2025","2,218.95","2,175.00","2,229.80","2,163.75","1.86M","2.23%"
"03/05/2025","2,170.45","2,152.00","2,191.90","2,150.00","1.15M","0.61%"
"03/04/2025","2,157.35","2,179.95","2,180.00","2,136.00","1.80M","-0.90%"
"03/03/2025","2,176.85","2,199.00","2,199.00","2,158.50","1.31M","-0.61%"
"02/28/2025","2,190.25","2,245.05","2,249.60","2,185.85","3.68M","-2.44%"
"02/27/2025","2,244.95","2,269.65","2,269.65","2,233.10","1.70M","-0.64%"
"02/25/2025","2,259.30","2,243.00","2,269.60","2,237.95","1.99M","0.80%"
"02/24/2025","2,241.45","2,230.00","2,251.00","2,218.80","1.63M","-0.01%"
"02/21/2025","2,241.65","2,248.05","2,253.55","2,226.40","1.78M","-0.28%"
"02/20/2025","2,248.05","2,250.40","2,254.45","2,226.50","2.21M","-0.10%"
"02/19/2025","2,250.40","2,298.75","2,305.70","2,248.00","1.52M","-1.99%"
"02/18/2025","2,296.00","2,329.40","2,338.55","2,288.00","1.04M","-1.43%"
"02/17/2025","2,329.40","2,318.35","2,336.00","2,300.00","1.41M","0.48%"
"02/14/2025","2,318.35","2,322.00","2,366.00","2,313.40","1.14M","-0.14%"
