"Date","Price","Open","High","Low","Vol.","Change %"
"04/23/2025","1,150.10","1,143.00","1,156.60","1,132.60","1.76M","1.18%"
"04/22/2025","1,136.70","1,121.70","1,149.00","1,118.20","1.23M","1.40%"
"04/21/2025","1,121.00","1,120.20","1,129.50","1,102.40","692.77K","0.07%"
"04/17/2025","1,120.20","1,104.00","1,133.80","1,094.50","1.54M","1.29%"
"04/16/2025","1,105.90","1,094.10","1,108.90","1,086.80","679.36K","0.23%"
"04/15/2025","1,103.40","1,108.30","1,111.00","1,094.10","1.02M","0.50%"
"04/11/2025","1,097.90","1,125.00","1,126.00","1,093.75","1.89M","0.75%"
"04/09/2025","1,089.75","1,062.00","1,092.95","1,060.05","2.27M","1.87%"
"04/08/2025","1,069.75","1,056.00","1,073.50","1,044.75","1.44M","2.14%"
"04/07/2025","1,047.35","1,019.00","1,077.70","1,019.00","3.20M","-3.72%"
"04/04/2025","1,087.85","1,065.45","1,095.55","1,062.90","4.09M","1.57%"
"04/03/2025","1,071.00","1,049.90","1,075.25","1,048.10","1.60M","0.78%"
"04/02/2025","1,062.70","1,018.00","1,073.15","1,015.00","8.72M","7.10%"
"04/01/2025","992.25","1,003.00","1,014.55","989.25","1.05M","-0.96%"
"03/28/2025","1,001.90","975.50","1,015.00","975.00","2.31M","2.91%"
"03/27/2025","973.55","963.00","980.40","952.50","2.59M","1.45%"
"03/26/2025","959.65","975.00","976.30","956.95","1.40M","-1.14%"
"03/25/2025","970.70","979.00","979.90","959.00","1.57M","0.03%"
"03/24/2025","970.45","965.25","976.15","956.50","1.48M","0.96%"
"03/21/2025","961.20","968.00","972.15","956.60","3.16M","-0.48%"
"03/20/2025","965.85","953.10","967.70","950.25","2.40M","1.68%"
"03/19/2025","949.85","947.50","959.85","945.25","1.65M","0.32%"
"03/18/2025","946.85","941.05","950.60","938.15","2.34M","0.68%"
"03/17/2025","940.45","946.10","956.50","934.60","993.03K","-0.60%"
"03/13/2025","946.10","950.00","955.00","940.15","907.52K","0.07%"
"03/12/2025","945.45","951.65","961.75","943.35","1.62M","-1.50%"
"03/11/2025","959.85","956.00","962.40","930.10","2.75M","0.27%"
"03/10/2025","957.30","960.00","969.30","953.00","1.66M","-0.49%"
"03/07/2025","962.05","957.00","967.40","950.15","945.68K","0.41%"
"03/06/2025","958.15","964.00","965.00","943.05","2.42M","0.14%"
"03/05/2025","956.80","948.50","965.95","948.00","2.77M","0.24%"
"03/04/2025","954.55","945.10","957.85","943.15","1.92M","0.07%"
"03/03/2025","953.90","963.70","970.00","948.40","1.32M","-1.02%"
"02/28/2025","963.70","995.00","1,001.50","957.35","5.08M","-4.39%"
"02/27/2025","1,008.00","1,005.00","1,010.15","998.25","1.36M","0.31%"
"02/25/2025","1,004.85","994.00","1,010.00","993.15","1.66M","0.24%"
"02/24/2025","1,002.40","990.00","1,011.10","990.00","1.00M","-0.16%"
"02/21/2025","1,004.00","1,008.00","1,013.65","991.45","1.33M","-0.49%"
"02/20/2025","1,008.90","1,020.00","1,030.25","1,003.65","878.75K","-1.60%"
"02/19/2025","1,025.30","1,024.00","1,032.85","1,021.30","782.20K","-0.16%"
"02/18/2025","1,026.95","1,019.10","1,027.95","1,018.55","789.81K","0.36%"
"02/17/2025","1,023.25","1,022.00","1,027.45","1,005.05","925.11K","0.07%"
"02/14/2025","1,022.55","1,027.90","1,037.85","1,018.00","2.03M","-0.02%"
"02/13/2025","1,022.80","1,029.75","1,037.00","1,016.85","1.17M","-0.67%"
"02/12/2025","1,029.75","1,019.00","1,039.00","1,010.05","1.08M","1.57%"
"02/11/2025","1,013.80","1,029.90","1,035.45","1,009.10","1.20M","-1.33%"
"02/10/2025","1,027.50","1,020.00","1,036.85","1,015.80","1.42M","0.62%"
"02/07/2025","1,021.20","1,031.90","1,031.90","1,012.55","941.81K","-0.21%"
"02/06/2025","1,023.35","1,020.40","1,026.30","1,010.15","1.17M","0.79%"
"02/05/2025","1,015.30","1,035.10","1,035.25","1,010.55","1.63M","-1.83%"
"02/04/2025","1,034.20","1,040.00","1,043.80","1,019.05","2.25M","-0.20%"
"02/03/2025","1,036.30","1,067.35","1,074.45","1,033.65","1.30M","-3.14%"
"02/01/2025","1,069.85","1,026.00","1,075.00","1,014.75","3.08M","4.41%"
"01/31/2025","1,024.65","970.00","1,031.20","967.90","5.03M","5.99%"
"01/30/2025","966.70","965.95","975.00","953.00","1.71M","0.65%"
"01/29/2025","960.50","961.25","966.65","938.00","1.48M","-0.08%"
"01/28/2025","961.25","970.95","979.25","958.00","1.65M","-0.47%"
"01/27/2025","965.80","989.05","998.40","960.00","1.81M","-2.68%"
"01/24/2025","992.35","988.75","1,004.00","986.40","2.20M","0.86%"
"01/23/2025","983.90","967.35","993.50","961.15","1.24M","1.71%"
"01/22/2025","967.40","976.90","981.70","958.15","1.76M","-0.48%"
"01/21/2025","972.10","961.05","978.00","957.90","2.28M","1.23%"
"01/20/2025","960.30","960.00","968.60","944.45","702.85K","0.61%"
"01/17/2025","954.45","942.00","959.35","935.35","677.45K","1.79%"
"01/16/2025","937.70","960.00","960.00","926.05","2.02M","-1.87%"
"01/15/2025","955.55","963.15","963.15","944.60","3.19M","-0.79%"
"01/14/2025","963.15","965.70","977.00","958.60","1.56M","-0.24%"
"01/13/2025","965.45","945.20","969.05","945.00","1.88M","-0.76%"
"01/10/2025","972.80","965.20","980.00","959.00","1.44M","0.28%"
"01/09/2025","970.10","957.45","982.80","954.50","2.13M","0.88%"
"01/08/2025","961.60","955.00","963.85","945.45","1.24M","0.69%"
"01/07/2025","955.00","952.00","972.00","949.75","2.41M","0.86%"
"01/06/2025","946.90","935.00","955.00","929.10","2.69M","0.79%"
"01/03/2025","939.45","932.70","941.90","926.00","1.83M","1.05%"
"01/02/2025","929.65","921.00","931.25","913.05","1.71M","1.02%"
"01/01/2025","920.30","913.00","922.50","911.00","641.42K","0.61%"
"12/31/2024","914.70","899.00","917.15","893.10","1.12M","1.24%"
"12/30/2024","903.50","907.95","912.00","898.70","1.83M","-0.49%"
"12/27/2024","907.95","902.00","911.40","899.00","870.97K","0.78%"
