"Date","Price","Open","High","Low","Vol.","Change %"
"01/24/2025","1,130.35","1,145.95","1,147.95","1,125.40","377.45K","-1.30%"
"01/23/2025","1,145.20","1,141.25","1,166.05","1,120.85","893.06K","-0.68%"
"01/22/2025","1,153.00","1,163.05","1,168.50","1,137.55","1.90M","-0.51%"
"01/21/2025","1,158.95","1,172.50","1,179.40","1,155.50","1.62M","-0.66%"
"01/20/2025","1,166.65","1,192.80","1,193.95","1,160.00","942.64K","-1.78%"
"01/17/2025","1,187.75","1,153.00","1,197.45","1,149.00","2.77M","3.32%"
"01/16/2025","1,149.60","1,130.10","1,153.50","1,126.45","610.94K","1.85%"
"01/15/2025","1,128.75","1,140.00","1,142.95","1,126.15","1.17M","-1.03%"
"01/14/2025","1,140.45","1,161.95","1,164.75","1,130.05","1.43M","-1.60%"
"01/13/2025","1,159.00","1,165.00","1,180.00","1,156.25","1.10M","-1.30%"
"01/10/2025","1,174.30","1,181.20","1,189.55","1,167.65","823.04K","-0.58%"
"01/09/2025","1,181.10","1,153.10","1,198.45","1,150.40","1.28M","2.15%"
"01/08/2025","1,156.25","1,153.00","1,159.25","1,135.65","1.05M","0.21%"
"01/07/2025","1,153.80","1,136.05","1,167.45","1,135.00","2.43M","1.05%"
"01/06/2025","1,141.85","1,122.20","1,157.60","1,111.20","3.66M","2.26%"
"01/03/2025","1,116.65","1,100.00","1,122.00","1,090.35","5.83M","2.12%"
"01/02/2025","1,093.45","1,085.65","1,095.75","1,070.55","762.66K","1.29%"
"01/01/2025","1,079.55","1,086.00","1,096.85","1,077.15","165.50K","-0.23%"
"12/31/2024","1,082.05","1,060.55","1,086.45","1,060.55","726.64K","2.03%"
"12/30/2024","1,060.55","1,069.95","1,073.05","1,055.05","2.90M","-0.68%"
"12/27/2024","1,067.80","1,074.00","1,079.85","1,060.00","714.90K","-0.32%"
"12/26/2024","1,071.20","1,081.50","1,083.15","1,063.35","1.02M","-0.61%"
"12/24/2024","1,077.80","1,075.00","1,081.95","1,070.65","1.23M","0.38%"
"12/23/2024","1,073.75","1,074.80","1,078.70","1,065.70","972.13K","0.39%"
"12/20/2024","1,069.60","1,083.95","1,083.95","1,067.00","1.95M","-0.82%"
"12/19/2024","1,078.45","1,080.00","1,088.00","1,075.65","1.92M","-1.22%"
"12/18/2024","1,091.75","1,094.90","1,104.70","1,089.30","885.06K","0.22%"
"12/17/2024","1,089.30","1,112.65","1,115.25","1,085.00","1.83M","-2.07%"
"12/16/2024","1,112.35","1,120.00","1,128.00","1,110.05","1.66M","0.08%"
"12/13/2024","1,111.45","1,112.15","1,117.30","1,097.35","2.88M","0.03%"
"12/12/2024","1,111.10","1,140.00","1,142.75","1,109.00","2.78M","-2.13%"
"12/11/2024","1,135.30","1,136.90","1,141.60","1,122.55","1.93M","0.13%"
"12/10/2024","1,133.85","1,130.00","1,136.70","1,122.80","2.18M","0.53%"
"12/09/2024","1,127.85","1,169.95","1,169.95","1,101.65","11.23M","-8.71%"
"12/06/2024","1,235.45","1,251.00","1,255.00","1,230.60","842.16K","-0.75%"
"12/05/2024","1,244.75","1,234.65","1,250.00","1,215.60","408.51K","1.32%"
"12/04/2024","1,228.50","1,230.50","1,238.50","1,217.95","701.64K","-0.16%"
"12/03/2024","1,230.45","1,227.15","1,233.00","1,215.20","859.91K","0.27%"
